CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2010056267,3.0,5,6.0,2092.0,67,E,5,2,3022.0,10.0,25.0,PENN SQ
2010093474,,5,2.0,,46,N,5,4,,,25.0,MOUNTAIN AV
2010104651,1.0,3,2.0,3784.0,67,E,3,1,76.0,3444.0,50.0,SCHUYLKILL EX
2010084257,,3,1.0,,67,W,4,4,,,,LURAY ST
2010094041,1.0,3,4.0,17.0,67,W,3,1,76.0,3411.0,50.0,SCHUYLKILL EX
2010044811,3.0,3,4.0,1228.0,67,W,3,2,1008.0,60.0,25.0,LEVICK ST
2010011579,,4,2.0,,67,S,3,4,,,25.0,HORROCKS ST
2010032735,3.0,3,3.0,1502.0,67,N,3,2,6001.0,220.0,40.0,ROOSEVELT BL
2010088686,3.0,5,2.0,0.0,67,E,5,2,2008.0,30.0,25.0,GIRARD AV
2010044871,3.0,4,2.0,0.0,67,W,4,2,2014.0,61.0,25.0,LEHIGH AV
2010085546,1.0,3,1.0,1300.0,67,W,3,2,8003.0,10.0,35.0,RAMP RD
2010094123,3.0,4,2.0,602.0,67,S,4,2,13.0,221.0,30.0,FRANKFORD AV
2010050570,1.0,3,4.0,608.0,67,S,3,1,95.0,251.0,55.0,DELAWARE EX
2010017187,3.0,5,2.0,1202.0,67,N,5,2,2016.0,100.0,30.0,ALLEGHENY AV
2010110877,3.0,3,2.0,1176.0,67,W,3,2,4003.0,90.0,30.0,ALLENS LN
2010088767,3.0,3,2.0,1587.0,67,N,3,2,2007.0,150.0,30.0,FRANKFORD AV
2010048706,3.0,3,2.0,1161.0,67,B,3,2,3011.0,30.0,25.0,TWENTYNINTH ST
2010078312,1.0,3,1.0,449.0,67,N,3,2,8033.0,760.0,,RAMP E RD
2010032648,,4,2.0,,67,N,4,4,,,,FRONT ST
2010089101,,5,2.0,,67,E,5,4,,,,ALBERT EINSTEIN DR
2010017038,,4,1.0,,67,S,3,4,,,,GRISCOM ST
2010110875,3.0,4,2.0,0.0,67,E,4,2,1002.0,60.0,40.0,ADAMS AV
2010094132,,5,2.0,,67,N,5,4,,,15.0,THIRTYSIXTH ST
2010038318,3.0,3,1.0,728.0,67,E,3,2,2012.0,50.0,25.0,DAUPHIN ST
2010084228,3.0,3,2.0,1056.0,67,S,3,2,532.0,51.0,35.0,BUSTLETON AV
2010117727,,4,99.0,,67,W,3,4,,,,FAIRMOUNT AV
2010122395,3.0,4,3.0,719.0,67,S,4,2,2001.0,101.0,35.0,CHRISTOPHER COLUMBUS BL
2010075047,,4,1.0,,67,N,3,4,,,,EIGHTEENTH ST
2010032574,3.0,3,4.0,0.0,67,B,3,2,73.0,100.0,25.0,NEW STATE RD
2010089373,3.0,9,1.0,11.0,67,W,9,2,1002.0,11.0,35.0,CHELTENHAM AV
2010070032,3.0,4,2.0,0.0,67,E,4,2,1014.0,50.0,35.0,RHAWN ST
2010021725,3.0,4,2.0,2138.0,67,W,4,2,2004.0,11.0,25.0,MARKET ST
2010094103,3.0,4,2.0,1624.0,67,W,4,2,2014.0,51.0,25.0,LEHIGH AV
2010069939,3.0,3,3.0,178.0,67,N,3,2,2009.0,80.0,30.0,ARAMINGO AV
2010072562,,4,2.0,,67,N,3,4,,,,MEADOW ST
2010106990,,4,2.0,,67,W,4,4,,,,TULPEHOCKEN ST
2010118087,,9,2.0,,67,W,9,4,,,,BARTRAM AV
2010069728,,3,2.0,,67,S,4,4,,,25.0,MITCHELL ST
2010032607,,4,1.0,,67,E,3,4,,,,GREEN ST
2010074377,,3,2.0,,67,N,4,4,,,25.0,SIXTYSECOND ST
2010038755,,4,2.0,,67,E,4,4,,,25.0,MAGEE AV
2010075001,3.0,3,2.0,2272.0,67,W,3,2,291.0,141.0,25.0,BROAD ST
2010030863,1.0,3,3.0,29.0,67,W,3,1,76.0,3471.0,50.0,SCHUYLKILL EX
2010123015,,3,2.0,,67,W,4,4,,,,LONGSHORE AV
2010052245,,4,99.0,,67,E,3,4,,,,LANSDOWNE AV
2010105900,,4,2.0,,67,N,3,4,,,,OLD YORK RD
2010088918,3.0,3,2.0,1448.0,67,S,3,2,2007.0,110.0,25.0,FRANKFORD AV
2010069893,,5,2.0,,67,N,5,4,,,25.0,TWENTYSECOND ST
2010062005,,3,2.0,,67,N,3,4,,,,SIXTYSECOND ST
2010117904,1.0,3,3.0,500.0,67,N,3,2,1.0,110.0,50.0,ROOSEVELT BOULEVARD EX
2010121866,,4,1.0,,67,S,4,4,,,,ERDRICK ST
2010036142,1.0,3,4.0,140.0,67,W,3,1,76.0,3411.0,50.0,SCHUYLKILL EX
2010111075,1.0,3,2.0,1022.0,67,E,3,1,76.0,3454.0,50.0,SCHUYLKILL EX
2010091130,,5,2.0,,67,W,5,4,,,,RED LION RD
2010102992,,3,1.0,,67,S,3,4,,,,TWELFTH ST
2010084542,,3,2.0,,67,E,4,4,,,,TIOGA AV
2010095750,1.0,3,4.0,1811.0,67,E,3,1,76.0,3410.0,50.0,SCHUYLKILL EX
2010038632,,5,2.0,,67,N,5,4,,,,HALDEMAN AV
2010011570,,4,1.0,,67,E,3,4,,,,ALTER ST
2010032484,,4,2.0,,67,W,4,4,,,25.0,WYALUSING AV
2010028337,,4,2.0,,67,E,3,4,,,,COURTLAND ST
2010044861,,3,2.0,,67,E,4,4,,,25.0,ELMWOOD AV
2010081674,,3,2.0,,67,E,4,4,,,30.0,SEDGLEY AV
2010094079,,5,2.0,,67,E,5,4,,,15.0,BENNER ST
2010059533,,3,2.0,,67,N,3,4,,,35.0,F ST
2010017257,,3,2.0,,67,E,3,4,,,,LINDBERGH BL
2010029382,1.0,4,1.0,0.0,67,S,4,2,8009.0,250.0,25.0,RAMP RD
2010088813,3.0,4,2.0,1491.0,67,W,4,2,73.0,41.0,30.0,COTTMAN AV
2010097322,3.0,3,3.0,2116.0,67,S,3,2,6001.0,291.0,45.0,ROOSEVELT BL
2010081540,3.0,3,3.0,2121.0,67,E,3,2,3.0,70.0,35.0,CHESTNUT ST
2010032733,,4,2.0,,67,S,4,4,,,25.0,SIXTYSECOND ST
2010125106,,4,2.0,,67,N,3,4,,,25.0,FIFTYFIFTH ST
2010074483,3.0,3,2.0,1441.0,67,S,3,2,4004.0,30.0,35.0,CHEW AV
2010117848,,4,1.0,,67,E,3,4,,,25.0,BROWN ST
2010069996,3.0,3,2.0,864.0,67,S,3,2,1020.0,30.0,35.0,PHILMONT AV
2010058906,,4,2.0,,67,E,4,4,,,25.0,TYSON AV
2010084541,3.0,3,2.0,1668.0,67,E,3,2,4021.0,20.0,25.0,MT AIRY AV
2010113629,,3,99.0,,67,N,3,4,,,,ALGON AV
2010122557,,3,1.0,,67,N,3,4,,,30.0,CARLISLE ST
2010017229,3.0,4,4.0,812.0,67,W,4,2,13.0,141.0,30.0,HUNTING PARK AV
2010028070,3.0,4,2.0,0.0,67,S,4,2,3017.0,20.0,25.0,FIFTYSECOND ST
2010103609,1.0,3,4.0,1885.0,67,S,3,1,95.0,285.0,55.0,DELAWARE EX
2010044634,,3,3.0,,67,S,3,4,,,50.0,FOX ST
2010047855,1.0,3,3.0,1232.0,67,E,3,1,76.0,3414.0,50.0,SCHUYLKILL EX
2010094186,3.0,3,2.0,2522.0,67,N,3,2,1004.0,90.0,35.0,TORRESDALE AV
2010070760,1.0,3,3.0,0.0,67,S,3,2,1.0,141.0,50.0,ROOSEVELT BOULEVARD EX
2010074904,3.0,3,3.0,2333.0,67,N,3,2,3003.0,40.0,40.0,THIRTYFOURTH ST
2010117794,3.0,3,4.0,1873.0,67,E,3,2,3010.0,54.0,30.0,MARKET ST
2010122598,,3,1.0,,67,N,4,4,,,,NINTH ST
2010044435,3.0,4,3.0,1772.0,67,S,4,2,3007.0,41.0,25.0,BENJAMIN FRANKLIN PY
2010084576,,6,2.0,,67,N,6,4,,,,BROUS AV
2010117732,3.0,3,2.0,1779.0,67,W,3,2,3005.0,90.0,25.0,LANCASTER AV
2010052138,1.0,3,1.0,5415.0,67,W,3,2,8047.0,260.0,,RAMP TO PHILA. AIRPORT RD
2010075911,,4,2.0,,67,E,5,4,,,,WINDRIM AV
2010116327,,4,1.0,,67,E,3,4,,,25.0,ADDISON ST
2010122178,3.0,5,2.0,3272.0,67,W,6,2,2009.0,121.0,30.0,HARBISON AV
2010044582,,5,2.0,,67,E,5,4,,,25.0,SCOTCHBROOK DR
2010074503,,6,2.0,,67,,7,4,,,,OXFORD CR
2010118012,,4,1.0,,67,W,3,4,,,25.0,CLEARFIELD ST
2010048694,3.0,3,2.0,1444.0,67,S,3,2,13.0,260.0,30.0,FRANKFORD AV
2010085541,1.0,3,4.0,1630.0,67,N,3,1,95.0,144.0,55.0,DELAWARE EX
2010113630,3.0,6,2.0,0.0,67,W,6,2,2008.0,31.0,30.0,GIRARD AV
2010069587,3.0,3,2.0,1058.0,67,E,3,2,2008.0,30.0,30.0,GIRARD AV
2010044319,1.0,3,3.0,777.0,67,S,3,1,95.0,221.0,55.0,DELAWARE EX
2010025546,1.0,3,3.0,1900.0,67,S,3,1,95.0,215.0,55.0,DELAWARE EX
2010094088,,4,2.0,,67,N,4,4,,,,WOODBINE AV
2010048692,,4,2.0,,67,W,3,4,,,25.0,MEDIA ST
2010081452,,4,1.0,,67,N,3,4,,,15.0,DITMAN ST
2010113781,1.0,3,1.0,361.0,67,E,3,2,8041.0,10.0,,RAMP M RD
2010070787,3.0,3,2.0,1699.0,67,N,3,2,611.0,120.0,30.0,BROAD ST
2010015860,1.0,3,3.0,2172.0,67,E,3,1,76.0,3464.0,50.0,SCHUYLKILL EX
2010021891,3.0,3,1.0,1987.0,67,E,3,2,2012.0,60.0,25.0,DAUPHIN ST
2010094202,,3,1.0,,67,E,4,4,,,,MIFFLIN ST
2010122377,,5,2.0,,67,W,4,4,,,,DIAMOND ST
2010081743,,5,2.0,,67,W,5,4,,,35.0,LINDBERGH BL
2010118047,,3,2.0,,67,E,3,4,,,25.0,HAINES ST
2010072288,3.0,3,2.0,1353.0,67,N,3,2,1.0,50.0,35.0,CITY AV
2010017109,,4,1.0,,67,E,3,4,,,,MADISON SQ
2010028708,1.0,3,2.0,3495.0,67,W,3,1,76.0,3455.0,50.0,SCHUYLKILL EX
2010062647,3.0,3,4.0,2096.0,67,E,3,2,13.0,160.0,30.0,HUNTING PARK AV
2010044864,,3,1.0,,67,S,3,4,,,25.0,ROBINSON ST
2010086030,3.0,3,2.0,789.0,67,E,3,2,3017.0,70.0,35.0,PARKSIDE AV
2010118387,,3,2.0,,67,N,4,4,,,,OLD YORK RD
2010070691,,3,2.0,,67,W,4,4,,,25.0,WOODLAND AV
2010074525,3.0,4,2.0,1280.0,67,W,4,2,73.0,11.0,30.0,COTTMAN AV
2010032746,,4,1.0,,67,E,3,4,,,,SERGEANT ST
2010028126,,3,1.0,,67,W,3,4,,,25.0,MONTGOMERY AV
2010044888,3.0,3,2.0,1995.0,67,E,3,2,2006.0,80.0,25.0,SPRING GARDEN ST
2010084581,3.0,3,2.0,1692.0,67,S,3,2,2007.0,60.0,25.0,FRANKFORD AV
2010113744,3.0,3,2.0,0.0,67,N,3,2,1013.0,50.0,30.0,ACADEMY RD
2010125117,3.0,3,2.0,0.0,67,N,3,2,1.0,60.0,35.0,CITY AV
2010075038,,3,1.0,,67,W,3,4,,,35.0,WESTMORELAND ST
2010028118,,5,2.0,,67,E,4,4,,,25.0,WHARTON ST
2010088945,,4,2.0,,67,E,4,4,,,,LAURISTON ST
2010059536,,5,2.0,,67,N,4,4,,,25.0,KENSINGTON AV
2010020476,1.0,3,3.0,713.0,67,N,3,1,95.0,230.0,55.0,DELAWARE EX
2010117906,,6,2.0,,67,N,6,4,,,35.0,THE ROOSEVELT BL
2010067960,,3,1.0,,67,S,4,4,,,25.0,GRISCOM ST
2010017251,,4,2.0,,67,W,4,4,,,35.0,JOHNSON ST
2010028281,,5,99.0,,67,W,5,4,,,,WASHINGTON AV
2010088645,3.0,3,3.0,3157.0,67,N,3,2,6001.0,370.0,45.0,ROOSEVELT BL
2010070006,3.0,4,2.0,561.0,67,S,4,2,3015.0,101.0,25.0,SIXTYTHIRD ST
2010064643,,4,1.0,,67,N,4,4,,,25.0,EIGHTEENTH ST
2010113819,3.0,3,2.0,1912.0,67,W,3,2,73.0,31.0,30.0,COTTMAN AV
2010068725,3.0,4,2.0,3802.0,67,E,4,2,1014.0,40.0,35.0,RHAWN ST
2010075883,,3,2.0,,67,S,3,4,,,25.0,FIFTYEIGHTH ST
2010116309,,5,2.0,,67,W,5,4,,,,WOODWARD ST
2010068363,1.0,3,2.0,1725.0,67,W,3,1,76.0,3441.0,50.0,SCHUYLKILL EX
2010102952,3.0,3,3.0,1111.0,67,E,3,2,3.0,80.0,35.0,CHESTNUT ST
2010086001,3.0,5,3.0,2401.0,67,N,5,2,3007.0,20.0,25.0,ARCH ST
2010117820,,5,2.0,,67,N,5,4,,,,SIXTYFIRST ST
2010070714,,6,2.0,,67,N,6,4,,,25.0,AMERICAN ST
2010039248,,4,1.0,,67,E,3,4,,,,MOUNT VERNON ST
2010093693,,4,1.0,,67,W,3,4,,,25.0,CUMBERLAND ST
2010069788,,5,2.0,,67,E,5,4,,,25.0,CHALFONT DR
2010058956,,3,2.0,,67,N,3,4,,,35.0,LANSDOWNE DR
2011027966,,4,1.0,,67,W,3,4,,,25.0,LEFEVRE ST
2010059585,3.0,4,2.0,0.0,67,S,4,2,13.0,71.0,25.0,THIRTYEIGHTH ST
2010062707,3.0,4,2.0,3688.0,67,W,4,2,30.0,61.0,25.0,GIRARD AV
2010105108,1.0,3,1.0,965.0,67,E,3,2,8033.0,260.0,25.0,RAMP RD
2011024404,3.0,3,3.0,0.0,67,N,3,2,1.0,280.0,40.0,ROOSEVELT BL
2011008363,,4,1.0,,67,W,3,4,,,,HARRISON ST
2011008346,,3,1.0,,67,N,3,4,,,35.0,HANCOCK ST
2011008891,3.0,4,2.0,3235.0,67,W,4,2,2006.0,65.0,25.0,SPRING GARDEN ST
2010052337,,3,2.0,,67,E,4,4,,,25.0,ROCKLAND ST
2011008277,3.0,3,2.0,1366.0,67,S,3,2,532.0,41.0,35.0,BUSTLETON AV
2010057841,1.0,4,1.0,0.0,67,W,3,2,8009.0,500.0,55.0,RAMP RD
2010058857,3.0,4,2.0,1201.0,67,S,4,2,1003.0,21.0,35.0,WHITAKER AV
2010059534,3.0,3,2.0,293.0,67,S,3,2,1004.0,140.0,25.0,TORRESDALE AV
2010039113,,3,4.0,,67,E,4,4,,,35.0,RED LION RD
2010098526,1.0,3,3.0,637.0,67,W,3,1,676.0,15.0,55.0,VINE ST EX
2011000851,3.0,5,2.0,0.0,67,N,5,2,2008.0,30.0,25.0,GIRARD AV
2011024931,3.0,5,4.0,0.0,67,N,5,2,3015.0,10.0,25.0,COBBS CREEK PY
2011015997,3.0,3,3.0,358.0,67,N,3,2,291.0,170.0,25.0,BROAD ST
2010052340,,3,2.0,,67,N,4,4,,,25.0,DITMAN ST
2011008408,,4,1.0,,67,N,4,4,,,25.0,K ST
2011008457,,4,2.0,,67,W,4,4,,,,PORT ROYAL AV
2011000896,1.0,3,2.0,1303.0,67,S,3,2,1.0,131.0,50.0,ROOSEVELT BOULEVARD EX
2010058779,1.0,3,2.0,617.0,67,N,3,2,8043.0,10.0,,RAMP B RD
2010059004,3.0,3,2.0,652.0,67,S,3,2,232.0,42.0,25.0,OXFORD AV
2010053526,3.0,3,2.0,500.0,67,E,3,2,3004.0,30.0,35.0,LINDBERGH BL
2011000993,,3,2.0,,67,N,4,4,,,25.0,ARDLEIGH ST
2010061933,3.0,3,2.0,1063.0,67,W,3,2,4004.0,40.0,25.0,OLNEY AV
2011026291,,4,4.0,,67,W,3,4,,,35.0,NORWITCH DR
2010039210,,3,2.0,,67,E,3,4,,,35.0,E CHELTEN AV
2010044742,,4,2.0,,67,W,4,4,,,,MASCHER ST
2010062041,3.0,4,2.0,1268.0,67,S,4,2,2007.0,121.0,25.0,FRANKFORD AV
2010103930,3.0,3,4.0,1357.0,67,S,3,2,611.0,11.0,30.0,BROAD ST
2010102529,3.0,3,2.0,2386.0,67,N,3,2,3013.0,40.0,35.0,ISLAND AV
2011001069,3.0,4,2.0,2543.0,67,S,4,2,1009.0,101.0,25.0,BUSTLETON AV
2010052482,3.0,4,2.0,449.0,67,W,4,2,2001.0,21.0,30.0,OREGON AV
2011023395,1.0,3,3.0,827.0,67,E,3,1,76.0,3424.0,50.0,SCHUYLKILL EX
2011008253,3.0,3,2.0,22.0,67,N,3,2,532.0,40.0,35.0,BUSTLETON AV
2010102522,3.0,3,2.0,1261.0,67,N,3,2,611.0,140.0,30.0,BROAD ST
2011000809,3.0,3,3.0,1307.0,67,N,3,2,2001.0,90.0,30.0,CHRISTOPHER COLUMBUS BL
2011007666,1.0,3,3.0,505.0,67,E,3,1,76.0,3424.0,50.0,SCHUYLKILL EX
2010038250,1.0,3,2.0,619.0,67,W,3,1,676.0,11.0,55.0,VINE ST EX
2010012381,,3,2.0,,67,E,3,4,,,25.0,CLEARFIELD ST
2011012361,,5,2.0,,67,N,5,4,,,,DUNGAN RD
2011008855,,4,2.0,,67,N,3,4,,,,FIFTYFIRST ST
2011009980,,3,2.0,,67,N,3,4,,,35.0,LINCOLN DR
2010075905,,4,2.0,,67,N,4,4,,,35.0,NINTH ST
2010028332,3.0,3,2.0,1239.0,67,N,3,2,3015.0,100.0,35.0,SIXTYTHIRD ST
2010099772,,3,2.0,,67,N,3,4,,,35.0,KENSINGTON AV
2010059552,3.0,4,2.0,597.0,67,N,4,2,3039.0,10.0,25.0,SCHUYLKILL AV
2010043828,1.0,3,4.0,1229.0,67,N,3,1,95.0,224.0,55.0,DELAWARE EX
2010028350,3.0,4,2.0,871.0,67,N,4,2,3015.0,74.0,35.0,COBBS CREEK PY
2010122459,3.0,3,2.0,2514.0,67,W,3,2,1011.0,20.0,25.0,WILLITS RD
2010071530,,5,4.0,,67,N,5,4,,,35.0,PETONI PL
2010032764,,3,2.0,,67,N,4,4,,,25.0,FIFTH ST
2010099811,3.0,3,2.0,2386.0,67,N,3,2,3013.0,40.0,35.0,ISLAND AV
2010044626,,4,2.0,,67,E,4,4,,,,LANSDOWNE AV
2010021555,3.0,5,4.0,0.0,67,W,6,2,1012.0,11.0,,COTTMAN AV
2010088680,,5,2.0,,67,S,5,4,,,25.0,SOUTH CONCOURSE DR PS
2010072140,1.0,3,4.0,204.0,67,S,3,1,95.0,311.0,55.0,DELAWARE EX
2010087553,1.0,3,2.0,2325.0,67,W,3,1,676.0,11.0,55.0,VINE ST EX
2010113809,,4,2.0,,67,N,3,4,,,,TOLBUT ST
2010069934,,3,2.0,,67,N,3,4,,,25.0,DOVER ST
2010126974,1.0,3,4.0,1689.0,67,E,3,1,76.0,3400.0,50.0,SCHUYLKILL EX
2010028050,,4,1.0,,67,E,3,4,,,35.0,LOCUST ST
2010068581,1.0,3,5.0,1407.0,67,S,3,1,95.0,255.0,55.0,DELAWARE EX
2010128897,1.0,3,1.0,1492.0,67,N,3,2,8004.0,10.0,,RAMP B RD
2010074569,3.0,3,2.0,3704.0,67,E,4,2,1014.0,40.0,35.0,RHAWN ST
2010028179,3.0,5,2.0,0.0,67,N,5,2,1015.0,50.0,35.0,KNIGHTS RD
2010099773,,4,1.0,,67,N,3,4,,,25.0,THIRTEENTH ST
2010018004,3.0,5,2.0,0.0,67,W,5,2,4002.0,110.0,35.0,GODFREY AV
2010084545,,4,1.0,,67,E,3,4,,,,ADDISON ST
2010113817,3.0,3,2.0,1602.0,67,N,3,2,1005.0,120.0,25.0,CASTOR AV
2010059560,,3,2.0,,67,N,4,4,,,25.0,FIFTYSEVENTH ST
2010021727,3.0,3,2.0,1448.0,67,W,3,2,4003.0,80.0,30.0,ALLENS LN
2010117979,,5,4.0,,67,E,5,4,,,25.0,WASHINGTON AV
2010067078,,4,1.0,,67,N,3,4,,,,EIGHTEENTH ST
2010074469,,4,2.0,,67,S,5,4,,,35.0,FRONT ST
2010032580,,3,2.0,,67,N,3,4,,,,FIFTYFOURTH ST
2010068573,1.0,3,3.0,744.0,67,E,3,1,76.0,3460.0,50.0,SCHUYLKILL EX
2010048818,,4,2.0,,67,W,3,4,,,,SEVENTYNINTH AV
2010102414,,9,4.0,,67,E,9,4,,,35.0,COUNTY LINE RD
2010028252,,4,2.0,,67,E,3,4,,,,RACE ST
2010088737,,5,2.0,,67,S,5,4,,,25.0,EIGHTH ST
2010074429,,6,3.0,,67,W,6,4,,,,ARCH ST
2010028078,,3,2.0,,67,S,3,4,,,30.0,FIFTYEIGHTH ST
2010088805,3.0,3,2.0,0.0,67,W,3,2,3.0,91.0,35.0,WALNUT ST
2010059351,1.0,3,3.0,1295.0,67,N,3,1,95.0,210.0,55.0,DELAWARE EX
2010081969,3.0,3,1.0,116.0,67,N,3,2,2157.0,10.0,,THIRTEENTH ST
2010117880,,6,2.0,,67,N,6,4,,,,OLD YORK RD
2010067093,,3,2.0,,67,W,3,4,,,,WESTMORELAND ST
2010062003,,4,2.0,,67,U,4,4,,,,THOURON AV
2010028372,,4,2.0,,67,E,3,4,,,25.0,TABOR RD
2010091242,3.0,3,2.0,572.0,67,S,3,2,2007.0,60.0,25.0,FRANKFORD AV
2010053039,1.0,3,3.0,2112.0,67,S,3,1,95.0,211.0,55.0,DELAWARE EX
2010084128,,4,2.0,,67,W,3,4,,,,WASHINGTON AV
2010094162,,4,2.0,,67,N,4,4,,,25.0,GREENE ST
2010038544,1.0,3,1.0,640.0,67,W,3,2,8006.0,10.0,,RAMP RD
2010074990,,4,2.0,,67,E,3,4,,,,CHURCH LN
2010028211,3.0,3,2.0,1101.0,67,N,3,2,4003.0,40.0,25.0,WISSAHICKON AV
2010088875,3.0,3,2.0,645.0,67,N,3,2,1004.0,110.0,35.0,TORRESDALE AV
2010044556,,5,1.0,,67,W,5,4,,,,JAMESTOWN ST
2010021737,3.0,3,2.0,0.0,67,E,3,2,3010.0,110.0,30.0,MARKET ST
2010094175,3.0,3,1.0,335.0,67,E,3,2,2016.0,70.0,30.0,ALLEGHENY AV
2010044527,3.0,3,2.0,877.0,67,W,3,2,3.0,31.0,35.0,WALNUT ST
2010074655,,3,2.0,,67,S,4,4,,,,NAPLES ST
2010028401,,4,2.0,,67,S,3,4,,,,TWENTYSIXTH ST
2010122465,3.0,4,2.0,0.0,67,S,4,2,1003.0,31.0,35.0,WHITAKER AV
2010052283,,3,1.0,,67,E,3,4,,,,SAYBROOK AV
2010056267,3.0,4,3.0,2247.0,67,S,4,2,291.0,181.0,25.0,BROAD ST
2010093474,3.0,4,2.0,1210.0,67,W,4,2,1002.0,11.0,35.0,CHELTENHAM AV
2010102635,3.0,3,2.0,873.0,67,E,3,2,3008.0,30.0,25.0,CHESTNUT ST
2010084257,,4,1.0,,67,N,3,4,,,25.0,A ST
2010090107,3.0,3,2.0,296.0,67,W,3,2,1018.0,21.0,30.0,GRANT AV
2010048795,3.0,4,2.0,1376.0,67,E,4,2,4013.0,40.0,25.0,CLIVEDEN ST
2010017052,,3,2.0,,67,S,4,4,,,,RISING SUN AV
2010059752,1.0,4,2.0,0.0,67,W,4,2,8016.0,10.0,,RAMP RD
2010088686,3.0,4,2.0,912.0,67,S,4,2,611.0,41.0,30.0,BROAD ST
2010044871,3.0,3,2.0,0.0,67,E,3,2,2014.0,60.0,25.0,LEHIGH AV
2010081966,,3,1.0,,67,S,3,4,,,35.0,MASCHER ST
2010094123,3.0,3,2.0,602.0,67,N,3,2,13.0,220.0,30.0,FRANKFORD AV
2010048725,,3,2.0,,67,N,4,4,,,25.0,MAIN ST
2010017187,,4,1.0,825.0,67,W,4,2,2009.0,41.0,30.0,ARAMINGO AV
2010110792,,4,1.0,,67,S,4,4,,,,FOURTH ST
2010092841,1.0,3,3.0,2525.0,67,N,3,1,95.0,320.0,55.0,DELAWARE EX
2010048731,,3,2.0,,67,W,4,4,,,25.0,BUIST AV
2010045631,1.0,3,1.0,1161.0,67,S,3,2,8003.0,520.0,45.0,RAMP RD
2010032648,3.0,3,3.0,560.0,67,S,3,2,1.0,181.0,40.0,ROOSEVELT BL
2010089101,3.0,4,2.0,1198.0,67,S,4,2,611.0,151.0,30.0,BROAD ST
2010019189,1.0,3,3.0,2200.0,67,S,3,1,95.0,131.0,55.0,DELAWARE EX
2010110875,3.0,3,2.0,0.0,67,N,3,2,1001.0,30.0,30.0,RISING SUN AV
2010094132,3.0,4,2.0,1114.0,67,W,4,2,3010.0,55.0,30.0,MARKET ST
2010059554,3.0,3,3.0,1386.0,67,N,3,2,6001.0,300.0,45.0,ROOSEVELT BL
2010084572,,3,2.0,,67,N,3,4,,,25.0,MICHENER AV
2010117849,1.0,6,2.0,425.0,67,E,6,2,8014.0,500.0,,RAMP A RD
2010122395,3.0,3,3.0,720.0,67,N,3,2,2001.0,100.0,35.0,CHRISTOPHER COLUMBUS BL
2010075073,1.0,3,3.0,3307.0,67,W,3,2,63.0,23.0,55.0,WOODHAVEN RD
2010028349,,3,2.0,,67,E,4,4,,,25.0,WOODLAND AV
2010089373,3.0,8,1.0,0.0,67,E,8,2,1002.0,10.0,35.0,CHELTENHAM AV
2010070032,3.0,3,3.0,1145.0,67,N,3,2,1.0,280.0,40.0,ROOSEVELT BL
2010021725,3.0,3,2.0,2157.0,67,E,3,2,2004.0,10.0,25.0,MARKET ST
2010094103,3.0,3,2.0,1625.0,67,E,3,2,2014.0,50.0,25.0,LEHIGH AV
2010069970,3.0,5,1.0,901.0,67,E,5,2,1011.0,50.0,25.0,WELSH RD
2010072563,3.0,3,2.0,429.0,67,S,3,2,3019.0,91.0,35.0,PASSYUNK AV
2010106990,3.0,3,2.0,2807.0,67,S,3,2,4004.0,20.0,35.0,CHEW AV
2010118087,3.0,8,2.0,0.0,67,W,8,2,3019.0,11.0,35.0,BARTRAM AV
2010069728,,4,2.0,,67,W,3,4,,,25.0,ROXBOROUGH AV
2010032608,3.0,5,3.0,60.0,67,W,5,2,1018.0,31.0,25.0,GRANT AV
2010074377,,4,99.0,,67,E,3,4,,,,ARCH ST
2010038755,3.0,3,2.0,1677.0,67,N,3,2,232.0,32.0,25.0,OXFORD AV
2010075074,,4,2.0,,67,E,4,4,,,,UNRUH AV
2010117722,,3,2.0,,67,N,4,4,,,,FORTYSIXTH ST
2010123015,,4,2.0,,67,N,3,4,,,,FRONTENAC ST
2010054227,,3,3.0,,67,W,3,4,,,45.0,WALT WHITMAN BR
2010110759,,3,1.0,,67,N,3,4,,,35.0,EMERALD ST
2010088942,,3,2.0,,67,W,3,4,,,25.0,SPRUCE ST
2010069893,3.0,4,3.0,1772.0,67,W,4,2,3007.0,41.0,25.0,BENJAMIN FRANKLIN PY
2010062293,,3,1.0,,67,N,4,4,,,,TULIP ST
2010113269,1.0,3,2.0,1662.0,67,E,3,1,676.0,4.0,55.0,VINE ST EX
2010121866,3.0,3,3.0,1354.0,67,W,3,2,1008.0,20.0,25.0,LEVICK ST
2010036292,1.0,3,3.0,202.0,67,N,3,1,95.0,124.0,55.0,DELAWARE EX
2010037964,1.0,3,5.0,1143.0,67,N,3,1,95.0,244.0,55.0,DELAWARE EX
2010091130,3.0,4,2.0,0.0,67,S,4,2,1013.0,71.0,30.0,ACADEMY RD
2010103050,,3,2.0,,67,E,4,4,,,,LIPPINCOTT ST
2010084542,,4,2.0,,67,N,3,4,,,,TULIP ST
2010094108,,3,2.0,,67,S,3,4,,,25.0,ELEVENTH ST
2010038632,3.0,4,2.0,0.0,67,S,4,2,532.0,41.0,35.0,BUSTLETON AV
