CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2006081392,3.0,3,2,1577.0,67,N,3,2,1005,120.0,25.0,CASTOR AV
2006094610,,4,2,,67,S,4,4,,,,BROCKTON RD
2006055425,,4,2,,67,N,3,4,,,25.0,FORTIETH ST
2006036572,,4,99,0.0,67,N,3,4,,,,THIRD ST
2006022789,,4,2,0.0,67,E,3,4,,,,SPRUCE ST
2006054757,3.0,4,2,1836.0,67,S,4,2,0611,31.0,25.0,BROAD ST
2006124604,3.0,3,2,374.0,67,S,3,2,3005,141.0,25.0,BELMONT AV
2006036849,3.0,3,2,1244.0,67,W,4,2,2676,15.0,25.0,
2006094199,,4,99,,67,N,4,4,,,,WHEELER ST
2006125398,,3,2,,67,E,3,4,,,,CHAMNLUST ST
2006080976,3.0,4,1,0.0,67,W,4,2,3010,41.0,25.0,MARKET ST
2006114014,,4,2,,67,N,3,4,,,,FORTYFOURTH ST
2006094187,,4,2,0.0,67,N,3,4,,,35.0,FIFTYTHIRD ST
2006036652,,3,1,0.0,67,E,4,4,,,25.0,TWENTYTHIRD ST
2006079620,,3,2,618.0,67,W,3,2,2016,81.0,,ALLEGHENY AV
2006093448,,5,2,,67,E,5,4,,,,MASCHER ST
2006054203,,5,2,,67,U,5,4,,,,F ST
2006080700,1.0,3,2,200.0,67,U,3,2,0063,23.0,,WOODHAVEN RD
2006112846,,6,4,1148.0,67,E,4,2,1014,281.0,35.0,RHAWN ST
2006054664,,8,1,0.0,67,S,8,2,9103,250.0,25.0,RAMP E RD
2006036648,3.0,3,2,1554.0,67,S,3,2,4002,60.0,35.0,STENTON AV
2006113417,3.0,4,2,0.0,67,S,4,2,4001,41.0,35.0,HENRY AV
2006094972,,4,1,,67,N,4,4,,,35.0,SIXTEENTH ST
2006055686,,3,2,,67,N,3,4,,,,NINTH ST
2006081462,3.0,3,2,0.0,67,N,3,2,4005,30.0,25.0,GERMANTOWN AV
2006035765,1.0,3,3,653.0,67,S,3,2,0001,111.0,50.0,ROOSEVELT BOULEVARD EX
2006056487,3.0,4,2,912.0,67,S,4,2,0611,41.0,25.0,BROAD ST
2006124206,,4,2,,67,W,3,4,,,25.0,CHEW AV
2006079829,,4,2,,67,N,3,4,,,,SEVENTH ST
2006095214,3.0,3,2,0.0,67,N,3,2,1004,120.0,35.0,TORRESDALE AV
2006055524,,5,2,,67,S,4,4,,,35.0,RISING SUN AV
2006036905,3.0,3,2,0.0,67,N,3,2,0611,100.0,25.0,BROAD ST
2006082132,,3,2,,67,W,3,4,,,,MOUNTAIN ST
2006055189,,4,2,,67,E,4,4,,,25.0,CARTERET DR
2006126451,3.0,3,2,2964.0,67,N,3,2,2009,10.0,35.0,ARAMINGO AV
2006113428,,4,1,,67,W,4,4,,,25.0,DENNIE ST
2006114011,,5,99,,46,N,5,4,,,,PRESIDENTIAL BL
2006125407,3.0,3,2,321.0,67,E,3,2,2016,110.0,,ALLEGHENY AV
2006080262,,3,2,1166.0,67,W,3,2,2016,71.0,35.0,ALLEGHENY AV
2006104290,,3,2,0.0,67,N,4,4,,,,THIRD ST
2006056342,3.0,3,2,2354.0,67,E,3,2,4019,40.0,25.0,WASHINGTON LN
2006125269,,3,1,,67,E,4,4,,,,WISHART ST
2006082071,,3,1,0.0,67,W,3,4,,,30.0,BELLSMILLE RD
2006096567,1.0,3,4,3754.0,67,S,3,1,0095,165.0,55.0,DELAWARE EX
2006054010,,4,2,,67,U,4,4,,,,FIFTH ST
2006081015,,4,2,,67,S,4,4,,,,SECOND ST
2006037227,3.0,3,1,984.0,67,S,3,2,4017,81.0,35.0,UPSAL ST
2006062111,,3,1,0.0,67,W,4,4,,,15.0,PAGE ST
2006124497,,3,2,,67,S,4,4,,,25.0,TWENTYFIFTH ST
2006082101,,4,2,,67,E,4,4,,,,CONLYN ST
2006095452,,3,2,0.0,67,E,4,4,,,,MT AIRY AV
2006055347,,4,2,,67,U,3,4,,,25.0,NINTH ST
2006083001,,3,1,0.0,67,E,4,4,,,25.0,OAKLAND ST
2006066195,,3,2,0.0,67,W,4,4,,,25.0,ST VINCENT ST
2006055159,3.0,3,2,0.0,67,W,3,2,1014,70.0,35.0,RHAWN ST
2006033329,3.0,5,2,0.0,67,E,5,2,1010,10.0,,PRINCETON AV
2006021294,,4,99,,67,N,4,4,,,,LARAMIE RD
2006094478,,3,2,,67,E,4,4,,,35.0,EIGHTIETH ST
2006053713,,4,2,,67,S,3,4,,,,DELAWARE AV
2006036259,3.0,3,3,452.0,67,W,3,2,0291,161.0,25.0,BROAD ST
2006062711,,4,1,,67,S,4,4,,,25.0,BELGRADE ST
2006056429,,3,1,,67,N,4,4,,,15.0,FRONT ST
2006062445,3.0,3,3,0.0,67,N,3,2,6001,180.0,40.0,ROOSEVELT BL
2006113374,,5,2,0.0,67,W,5,2,2016,81.0,30.0,ALLEGHENY AV
2006114382,3.0,3,2,0.0,67,N,3,2,0001,40.0,35.0,CITY AV
2006124489,,4,1,,67,W,3,4,,,25.0,COURTLAND ST
2006082998,,4,2,0.0,67,E,3,4,,,30.0,LINDEN AV
2006062720,3.0,3,3,1069.0,67,S,3,2,0001,181.0,40.0,ROOSEVELT BL
2006055023,,4,2,,67,N,4,4,,,,TWENTYFIFTH ST
2006081083,3.0,3,2,507.0,67,S,3,2,3015,60.0,25.0,COBBS CREEK PY
2006113447,,3,99,,67,E,3,4,,,,FILBERT ST
2006120412,3.0,3,2,99.0,67,S,3,2,0001,41.0,35.0,CITY AV
2006054080,3.0,4,3,0.0,67,W,4,2,2676,11.0,25.0,VINE ST
2006081444,,5,2,2143.0,67,W,5,2,2016,91.0,25.0,ALLEGHENY AV
2006066186,,4,99,0.0,67,S,3,4,,,,CRAIG ST
2006054636,,5,2,,67,U,5,4,,,,SIXTYFIFTH ST
2006034208,3.0,5,2,0.0,67,E,5,2,4007,10.0,25.0,CLARISSA ST
2006022969,3.0,4,2,0.0,67,W,4,2,0073,41.0,30.0,COTTMAN AV
2006094990,,4,2,,67,W,4,4,,,25.0,ROCKLAND ST
2006053879,,3,2,,67,E,4,4,,,,OREGON ST
2006033408,,5,2,,67,N,5,4,,,25.0,FORTYSECOND ST
2006062703,3.0,3,2,1521.0,67,N,3,2,4005,50.0,25.0,GERMANTOWN AV
2006056041,3.0,4,2,0.0,67,S,4,2,3011,60.0,,TWENTYNINTH ST
2006054163,,3,1,,67,W,4,4,,,,LUDLOW ST
2006080934,3.0,5,2,0.0,67,E,5,2,1016,50.0,35.0,HOLME AV
2006092713,,3,99,,67,N,4,4,,,,SEVENTH ST
2006055312,3.0,4,2,0.0,67,S,4,2,6001,281.0,40.0,ROOSEVELT BL
2006036907,,4,99,,67,W,4,4,,,,GLENWOOD AV
2006065640,3.0,3,2,833.0,67,S,3,2,2009,61.0,,ARAMINGO AV
2006056038,3.0,4,2,0.0,67,S,4,2,0013,161.0,35.0,HUNTING PARK AV
2006054114,3.0,3,2,1542.0,67,S,3,2,3004,10.0,35.0,SIXTYFIFTH ST
2006081465,,3,3,,67,S,3,2,0001,,45.0,ROOSEVELT BL
2006094061,3.0,3,2,1652.0,67,S,3,2,1009,111.0,,
2006125303,3.0,4,3,0.0,67,W,4,2,2676,11.0,25.0,VINE ST
2006081418,,4,2,,67,E,3,4,,,,LOCUST ST
2006065442,1.0,3,3,601.0,67,W,3,1,0076,3465.0,50.0,SCHUYLKILL EX
2006055369,3.0,3,2,1134.0,67,N,3,2,3007,130.0,35.0,KELLY DR
2006080819,,3,2,,67,U,4,4,,,,NORWITCH ST
2006025167,3.0,3,2,1072.0,67,E,3,2,3010,30.0,25.0,MARKET ST
2006093903,,3,1,,67,W,3,4,,,25.0,MARGARET ST
2006053912,,4,15,,67,E,3,4,,,,WALT WHITMAN PZ
2006080920,,3,99,0.0,67,S,4,4,,,,HEMBERGER ST
2006062271,,3,2,0.0,67,W,3,4,,,25.0,CHELTEN AV
2006054531,,3,4,0.0,67,W,3,4,,,45.0,WALT WHITMAN BR
2006125479,3.0,5,2,0.0,67,E,5,2,3017,10.0,25.0,WHITBY AV
2006036806,3.0,3,3,341.0,67,N,3,2,2009,90.0,35.0,HARBISON AV
2006093164,3.0,3,2,1905.0,67,E,3,2,4002,30.0,40.0,STENTON AV
2006055327,,3,2,0.0,67,W,3,4,,,,RITTENHOUSE ST
2006036624,,4,2,,67,E,4,4,,,,GLENWOOD AV
2006062258,,3,99,,67,W,4,4,,,,LETTERLY ST
2006053513,3.0,3,2,1096.0,67,W,3,2,3018,40.0,45.0,HAVERFORD AV
2006124853,3.0,3,3,1404.0,67,W,3,2,0003,61.0,35.0,WALNUT ST
2006081914,3.0,3,3,961.0,67,E,3,2,0003,70.0,35.0,CHESTNUT ST
2006093879,,4,3,0.0,67,W,3,4,,,25.0,ARCH ST
2006054243,,6,2,,67,N,6,4,,,,FRONT ST
2006079643,3.0,3,2,1355.0,67,E,3,2,0073,70.0,30.0,COTTMAN AV
2006065423,,3,99,0.0,67,E,4,4,,,,GRIFFITH ST
2006055272,,4,2,,67,W,4,4,,,,KERBAUGH ST
2006080850,,3,99,,67,W,3,4,,,,REED ST
2006037797,,3,2,,67,N,4,4,,,30.0,OGONTZ AV
2006094092,,5,2,,67,S,4,4,,,,THIRTIETH ST
2006055336,,3,2,,67,U,4,4,,,,HOOPES ST
2006036570,,4,1,0.0,67,S,3,4,,,25.0,DARIEN ST
2006063216,1.0,3,3,2502.0,67,N,3,1,0095,230.0,55.0,DELAWARE EX
2006053638,3.0,3,2,1118.0,67,E,3,2,0030,10.0,30.0,LANCASTER AV
2006032846,,4,1,,67,E,4,4,,,25.0,WESTMORELAND ST
2006014539,3.0,3,2,1498.0,67,S,3,2,0001,31.0,35.0,CITY AV
2006094216,3.0,3,3,950.0,67,W,3,2,0291,161.0,25.0,BROAD ST
2006125505,,4,4,,67,W,4,4,,,25.0,LINDLEY AV
2006024163,,3,99,0.0,67,N,4,4,,,,PALETHORP ST
2006062249,,4,99,0.0,67,N,3,4,,,,FRONT ST
2006056485,,3,2,,67,N,3,4,,,25.0,NINTH ST
2006080547,,4,99,,67,E,4,4,,,,WOODWARD ST
2006026175,3.0,4,2,2834.0,67,S,4,2,0001,51.0,35.0,CITY AV
2006093411,,3,2,,67,E,3,4,,,,FOULKROD ST
2006053960,1.0,3,4,767.0,67,W,3,1,0076,3420.0,50.0,
2006079406,3.0,3,3,1447.0,67,W,3,2,0003,51.0,35.0,WALNUT ST
2006056500,3.0,3,3,1561.0,67,W,3,2,3007,31.0,25.0,BENJAMIN FRANKLIN PY
2006115148,3.0,3,2,0.0,67,S,3,2,0291,36.0,40.0,ISLAND AV
2006124395,3.0,3,2,991.0,67,S,3,2,1004,180.0,25.0,TORRESDALE AV
2006081933,3.0,4,2,2234.0,67,U,4,2,3023,10.0,25.0,SIXTYFIFTH ST
2006096027,1.0,4,3,0.0,67,E,4,1,0676,2.0,55.0,VINE ST EX
2006055631,,8,2,,67,N,8,4,,,,MARSHALL RD
2006116073,3.0,3,4,1361.0,67,S,3,2,3037,23.0,35.0,JOHN F KENNEDY BL
2006065808,3.0,3,2,734.0,67,N,3,2,0611,10.0,25.0,BROAD ST
2006055414,3.0,3,2,1486.0,67,S,3,2,4002,60.0,35.0,STENTON AV
2006036569,,4,99,,67,S,4,4,,,,FIFTH ST
2006112724,3.0,3,2,3256.0,67,E,3,2,3015,30.0,25.0,COBBS CREEK PY
2007008868,,4,2,,67,S,3,4,,,25.0,4TH ST
2006102629,,3,99,0.0,67,N,4,4,,,,TWENTIETH ST
2006018427,3.0,3,2,1397.0,67,S,3,2,1005,151.0,,CASTOR AV
2007023138,3.0,3,2,0.0,67,N,3,2,0001,10.0,35.0,CITY AV
2007023106,3.0,4,3,0.0,67,S,4,2,6001,161.0,40.0,ROOSEVELT BL
2006101892,,4,2,,67,W,4,4,,,35.0,TYSON AV
2007022363,,4,99,,67,E,4,4,,,,ROBBINS ST
2006103127,,3,99,,67,E,3,4,,,,PRESIDENT ST
2007022535,3.0,3,2,1903.0,67,S,3,2,2001,21.0,,OREGON AV
2006103249,,4,1,,67,W,3,4,,,25.0,BERKS ST
2007021756,1.0,3,1,541.0,67,N,3,2,8023,260.0,,RAMP RD
2006104822,3.0,3,2,786.0,67,W,3,2,1018,51.0,45.0,GRANT AV
2007120191,,4,2,,67,E,3,4,,,25.0,SPRUCE ST
2006082613,,3,2,,67,S,4,4,,,,TWENTYTHIRD ST
2006036831,,4,2,,67,N,4,4,,,,BURNHAM RD
2006103217,,4,99,0.0,67,S,3,4,,,,FRANKFORD AV
2007006862,3.0,3,2,1859.0,67,W,3,2,2008,61.0,,GIRARD AV
2006084851,,3,1,,67,N,4,4,,,25.0,MOSS ST
2006112979,,5,2,0.0,67,W,5,2,2016,81.0,,ALLEGHENY AV
2007010945,,3,2,,67,N,4,4,,,25.0,47TH ST
2006086999,,4,1,0.0,67,W,3,4,,,25.0,FISHERS LN
2006113387,,3,99,,67,N,3,2,0073,,,TORRESDALE AV
2007007088,1.0,4,1,0.0,67,E,4,2,8057,10.0,,RAMP C RD
2006035474,1.0,3,3,50.0,67,S,3,1,0095,205.0,55.0,DELAWARE EX
2007007695,,4,2,,67,N,3,4,,,25.0,LINCOLN DR
2006102028,,4,99,,67,E,3,4,,,,WASHINGTON AV
2007007504,3.0,3,2,1516.0,67,W,3,2,2014,61.0,25.0,LEHIGH AV
2007008820,,3,2,,67,E,3,4,,,,CHESTER AV
2006084867,,3,1,,67,W,4,4,,,20.0,BEVERLY RD
2006035762,3.0,3,2,201.0,67,E,3,2,1018,60.0,45.0,GRANT AV
2007056239,3.0,3,2,3229.0,67,E,3,4,G032,20.0,25.0,DIAMOND ST
2007020798,3.0,4,2,2185.0,67,W,4,2,3010,31.0,25.0,MARKET ST
2007010934,,3,4,,67,N,3,4,,,30.0,61ST ST
2006102837,,4,2,,67,N,3,4,,,25.0,SIXTEENTH ST
2007007668,3.0,3,2,0.0,67,N,3,2,3007,90.0,35.0,KELLY DR
2006106226,3.0,3,1,447.0,67,N,3,4,G011,20.0,25.0,TWENTYSECOND ST
2006102059,3.0,4,2,0.0,67,W,4,2,0291,37.0,40.0,ISLAND AV
2007022339,,5,2,,67,W,5,4,,,,LINDBERGH BL
2007058664,1.0,3,1,0.0,67,N,3,2,8003,510.0,,RAMP RD
2006082544,,3,2,,67,N,4,4,,,25.0,NINTH ST
2007023102,3.0,5,2,2116.0,67,N,5,2,0611,120.0,30.0,BROAD ST
2006102203,,4,2,,67,N,3,4,,,25.0,FIFTH ST
2007023058,,3,2,,67,N,4,4,,,,WILLIAMS AV
2006018369,,3,4,0.0,67,E,4,4,,,25.0,RED LION RD
2007022787,,4,99,,67,E,4,4,,,,NAPFLE AV
2006083065,,3,4,,67,S,3,1,0095,,55.0,
2007023241,,3,1,,67,S,4,4,,,25.0,MARSHALL ST
2006082581,,3,1,0.0,67,N,3,4,,,25.0,REVERE ST
2007022344,,4,2,,67,S,5,4,,,,LC TO FRONTAGE RD
2006019876,,4,2,0.0,67,S,3,4,,,35.0,MASCHER ST
2007023079,,4,2,,67,U,5,4,,,,ST JOSEPHS HOSPITAL RD
2007010954,3.0,4,2,1198.0,67,S,3,2,0611,151.0,30.0,BROAD ST
2006082991,,4,1,,67,N,4,4,,,25.0,GIRARD ON RAMP RD
2006037920,3.0,3,2,910.0,67,E,3,2,2014,80.0,25.0,LEHIGH AV
2007033471,3.0,4,2,275.0,67,S,3,2,1005,171.0,30.0,CASTOR AV
2006102190,,4,1,825.0,67,S,4,2,2009,41.0,,ARAMINGO AV
2007022457,,3,1,,67,N,4,4,,,25.0,RUTH ST
2007034474,,4,2,,67,U,3,4,,,,TACONY ST
2006103231,1.0,3,2,1955.0,67,E,3,1,0076,3454.0,50.0,SCHUYLKILL EX
2007023533,,4,99,,67,W,4,4,,,,CONVENT AV
2006104956,3.0,3,2,1238.0,67,S,3,2,3015,20.0,25.0,COBBS CREEK PY
2007007719,,4,2,,67,N,4,4,,,25.0,OLD NEWTOWN RD
2006113067,,3,2,,67,W,3,4,,,35.0,SPRUCE ST
2006102182,,4,2,,67,N,4,4,,,,FIFTYSEVENTH ST
2006021329,,4,2,0.0,67,N,3,4,,,25.0,CRITTENDEN ST
2006104265,3.0,3,2,1177.0,67,N,3,2,0611,170.0,30.0,BROAD ST
2007022515,3.0,3,2,904.0,67,E,3,2,2004,20.0,25.0,MARKET ST
2006105147,,4,2,0.0,67,S,4,4,,,25.0,LANGDON ST
2007007082,,3,2,,67,W,3,4,,,25.0,GLENNWOOD AV
2006105839,3.0,3,2,0.0,67,E,4,4,G133,10.0,25.0,NEDRO AV
2007006880,3.0,3,2,2033.0,67,N,3,2,3009,120.0,35.0,RIDGE AV
2006020106,,4,99,,67,N,4,4,,,,REVERE ST
2006113064,3.0,4,3,0.0,67,S,4,2,4001,71.0,35.0,HENRY AV
2006020491,3.0,3,2,861.0,67,W,3,2,1014,90.0,25.0,RHAWN ST
2006104314,,3,2,,67,W,3,1,0076,,50.0,
2007022287,3.0,3,2,841.0,67,U,3,2,3017,30.0,25.0,FIFTYSECOND ST
2006104321,,3,2,0.0,67,W,4,4,,,25.0,SANGER ST
2007009809,3.0,3,1,1639.0,67,N,3,2,2007,120.0,25.0,FRANKFORD AV
2006113464,,3,1,,67,S,4,4,,,,59TH ST
2006102176,,3,99,,67,W,4,4,,,,BRUNNER ST
2006094223,3.0,5,3,1511.0,67,N,4,2,2009,120.0,,HARBISON AV
2006125361,3.0,3,2,2803.0,67,S,3,2,0030,40.0,30.0,LANCASTER AV
2006082031,,3,2,,67,N,3,4,,,,SIXTYEIGHTH ST
2006092906,3.0,8,3,60.0,67,W,7,2,1018,31.0,,GRANT AV
2006055180,3.0,3,3,0.0,67,N,3,2,0001,310.0,45.0,ROOSEVELT BL
2006124565,3.0,3,2,0.0,67,E,3,2,0030,60.0,30.0,GIRARD AV
2006113288,,3,99,,67,S,4,4,,,,6TH ST
2006056125,3.0,3,2,0.0,67,S,3,2,1005,141.0,35.0,CASTOR AV
2006062489,3.0,3,2,0.0,67,S,3,2,6001,191.0,,ROOSEVELT BL
2006021641,1.0,3,1,1000.0,67,S,4,2,8035,500.0,,
2006094956,,5,2,,67,U,6,4,,,,SIXTYFIRST ST
2006055308,,3,2,,67,U,3,4,,,,FORD RD
2006124424,3.0,4,2,595.0,67,W,4,2,3010,51.0,,MARKET ST
2006109587,,3,2,0.0,67,W,3,4,,,45.0,WALT WHITMAN BR
2006092408,3.0,3,3,2741.0,67,N,3,2,0001,340.0,45.0,ROOSEVELT BL
2006053782,,4,2,,67,E,4,4,,,35.0,STRAHLE ST
2006080838,3.0,4,2,0.0,67,W,6,2,2004,11.0,,MARKET ST
2006094352,3.0,3,2,174.0,67,E,3,2,1018,10.0,25.0,GRANT AV
2006055281,,3,2,,67,U,4,4,,,,THIRTYSEVENTH ST
2006124426,3.0,3,4,465.0,67,S,3,2,3037,23.0,35.0,JOHN F KENNEDY BL
2006082135,,5,2,,67,N,6,4,,,,FRONT ST
2006114588,,3,99,,67,U,4,4,,,,N 10TH ST
2006054076,3.0,3,3,0.0,67,E,3,2,0003,40.0,35.0,CHESTNUT ST
2006033809,,4,99,0.0,67,S,3,4,,,,CLEVELAND ST
2006094403,,3,1,0.0,67,S,3,4,,,25.0,PEACH ST
2006055796,,4,2,,67,E,4,4,,,35.0,GIRARD AV
2006080994,,3,2,0.0,67,N,3,4,,,25.0,NORCOM RD
2006104326,,4,2,0.0,67,E,3,4,,,25.0,LONGSHORE AV
2006055965,,5,2,,67,S,4,4,,,35.0,D ST
2006055763,1.0,3,3,993.0,67,W,3,1,0076,3461.0,50.0,SCHUYLKILL EX
2006081074,,3,99,0.0,67,N,4,4,,,,SIXTEENTH ST
2006063255,3.0,3,2,1583.0,67,N,3,2,0611,130.0,30.0,BROAD ST
2006055313,3.0,3,3,942.0,67,N,3,2,0001,230.0,40.0,ROOSEVELT BL
2006080676,,4,2,,67,N,4,4,,,,SEVENTH ST
2006113395,,5,2,,67,E,5,4,,,35.0,RUSCOMB ST
2006114816,,3,2,0.0,67,,4,3,,,20.0,LENA ST
2006055701,3.0,3,2,1258.0,67,W,3,2,1002,81.0,35.0,ADAMS AV
2006080701,,4,2,,67,S,3,4,,,,FOURTH ST
2006094393,,4,99,0.0,67,W,3,4,,,,FORD RD
2006055304,,4,1,502.0,67,U,3,2,8012,20.0,25.0,
2006024607,,7,99,,67,E,7,4,,,,DEVEREAUX ST
2006113281,,3,1,,67,S,3,4,,,25.0,UNNAMED AL
2006115623,,3,1,0.0,67,S,3,4,,,15.0,MOLE ST
2006125435,,5,99,,67,W,5,4,,,35.0,HUNTING PARK AV
2006081536,,3,2,,67,N,3,2,3004,,,SIXTYTHIRD ST
2006094610,3.0,3,2,835.0,67,E,3,2,3018,20.0,45.0,HAVERFORD AV
2006055439,,5,2,,67,U,5,4,,,25.0,FORTYSECOND ST
2006036606,,3,99,,67,S,3,4,,,,GERMANTOWN AV
2006021249,,5,99,,67,S,5,4,,,,AMERICAN ST
2006054757,3.0,3,2,2080.0,67,N,3,2,0611,30.0,25.0,BROAD ST
2006124612,,3,2,,67,E,4,4,,,25.0,GODFREY AV
2006036849,1.0,4,2,0.0,67,E,3,2,8061,750.0,,RAMP RD
2006094199,3.0,3,2,2391.0,67,E,3,2,3004,10.0,,SIXTYTHIRD ST
2006125422,,3,99,,67,W,4,4,,,,LONGSHORE AV
2006080976,3.0,3,1,0.0,67,E,3,2,3010,40.0,25.0,MARKET ST
2006114076,,4,2,,67,S,4,4,,,,FORTYEIGHTH ST
2006092492,,4,2,,67,N,3,4,,,30.0,BUSTLETON AV
2006036652,,4,1,0.0,67,S,3,4,,,25.0,FEDERAL ST
2006112862,,3,2,,67,W,4,4,,,25.0,LOCUST ST
2006093448,3.0,4,3,0.0,67,S,4,2,0001,181.0,40.0,ROOSEVELT BL
2006054203,3.0,4,3,0.0,67,S,4,2,0001,201.0,40.0,ROOSEVELT BL
2006080982,,4,2,,67,W,4,4,,,,HARTEL AV
2006112846,3.0,3,6,1145.0,67,N,3,2,0001,280.0,45.0,ROOSEVELT BL
2006054664,,7,1,345.0,67,N,7,2,9103,10.0,20.0,RAMP E RD
2006034889,3.0,3,2,1416.0,67,S,3,2,2007,50.0,25.0,FRANKFORD AV
2006113417,3.0,3,2,0.0,67,N,3,2,4001,40.0,35.0,HENRY AV
2006094972,3.0,3,2,3235.0,67,W,3,2,2006,65.0,35.0,SPRING GARDEN ST
2006054087,3.0,3,2,150.0,67,S,3,2,3009,50.0,,RIDGE AV
2006081468,,5,99,0.0,67,N,5,4,,,,DARLINGTON RD
2006037739,3.0,3,2,1781.0,67,W,3,2,3015,30.0,25.0,COBBS CREEK PY
2006056487,3.0,3,2,915.0,67,N,3,2,0611,40.0,25.0,BROAD ST
2006124281,,4,99,,67,S,4,4,,,,SEVENTEENTH ST
2006079912,,3,2,,67,N,3,2,0001,,,RIDGE AV
2006095222,,5,99,,67,W,5,4,,,,LINDBERGH BL
2006055524,3.0,3,2,207.0,67,N,3,2,0232,62.0,25.0,OXFORD AV
2006032947,,3,2,,67,E,4,4,,,,MERMAID LN
2006055366,,4,2,,67,W,4,4,,,,SPRING GARDEN ST
2006055189,3.0,3,2,1213.0,67,N,3,2,0013,300.0,35.0,FRANKFORD AV
2006124723,,3,2,,67,E,4,4,,,25.0,ASHMEAD ST
2006113428,3.0,3,2,1868.0,67,S,3,2,4007,10.0,25.0,CLARISSA ST
2006114011,3.0,4,3,0.0,67,S,4,2,0001,81.0,35.0,CITY AV
2006125474,,3,2,,67,N,4,3,,,,CLARK ST
2006082018,3.0,3,2,1100.0,67,N,3,2,1004,110.0,,TORRESDALE AV
2006104290,,4,2,0.0,67,W,3,4,,,,SPARKS ST
2006056354,1.0,3,3,10.0,67,S,3,2,0001,121.0,50.0,ROOSEVELT BOULEVARD EX
2006125269,,4,2,,67,N,3,4,,,,FRONT ST
2006082023,,3,2,,67,U,3,4,,,,VICTORY RD
2006096604,3.0,3,2,1304.0,67,W,3,2,2004,11.0,35.0,MARKET ST
2006054010,3.0,3,2,893.0,67,S,3,2,2001,21.0,,OREGON AV
2006081015,3.0,3,2,1512.0,67,E,3,2,2014,60.0,25.0,LEHIGH AV
2006035639,,3,2,0.0,67,W,3,4,,,25.0,LOMBARD ST
2006062111,,4,2,0.0,67,N,3,4,,,20.0,THIRTYTHIRD ST
2006124497,,4,4,,67,W,3,4,,,25.0,SEDGLEY AV
2006082101,3.0,3,2,216.0,67,N,3,2,0611,170.0,,BROAD ST
2006095452,,4,2,0.0,67,S,3,4,,,,CHELTENHAM AV
2006055403,,4,1,,67,E,4,7,,,,AAR-999999999999 RR
2006083001,,4,1,0.0,67,N,3,4,,,25.0,SANGER ST
2006066195,,4,2,0.0,67,S,3,4,,,25.0,ALGON AV
2006055283,3.0,3,2,600.0,67,U,3,2,0611,60.0,,BROAD ST
2006033329,3.0,4,2,0.0,67,S,4,2,0013,241.0,35.0,FRANKFORD AV
2006021294,3.0,3,2,628.0,67,S,3,2,1011,101.0,35.0,WELSH RD
2006094478,,4,2,0.0,67,N,3,4,,,35.0,OGONTZ AV
2006053753,3.0,3,3,2481.0,67,N,3,2,3003,40.0,,THIRTYFOURTH ST
2006034183,3.0,4,2,106.0,67,W,5,2,1018,31.0,25.0,GRANT AV
2006062711,3.0,3,2,619.0,67,E,3,2,2014,100.0,25.0,LEHIGH AV
2006056429,,4,2,,67,E,3,4,,,15.0,ASHDALE ST
2006034193,,4,99,,67,S,4,4,,,,PULASKI AV
2006113374,3.0,4,2,0.0,67,E,4,2,2016,80.0,30.0,ALLEGHENY AV
2006115420,,3,2,,67,N,4,4,,,,7TH ST
2006124494,1.0,3,3,852.0,67,N,3,1,0095,270.0,55.0,DELAWARE EX
2006081367,,3,2,,67,S,3,4,,,,WYNNEWOOD RD
2006062900,,4,99,,67,E,4,4,,,,BUTLER ST
2006055023,3.0,3,2,661.0,67,S,3,2,3019,91.0,35.0,PASSYUNK AV
2006081106,3.0,4,2,2040.0,67,W,4,2,4019,20.0,25.0,WASHINGTON LN
2006080070,,3,2,,67,U,4,4,,,,WESTMINSTER AV
2006114603,,7,99,,67,S,7,4,,,,BERKS ST
2006054080,3.0,3,3,0.0,67,E,3,2,2676,10.0,25.0,VINE ST
2006081444,3.0,4,2,2133.0,67,E,4,2,2016,90.0,25.0,ALLEGHENY AV
2006065432,,4,99,,67,E,4,4,,,,PLAZA DR
2006054636,3.0,4,2,0.0,67,W,4,2,3004,31.0,,LINDBERGH BL
2006034208,3.0,4,2,2102.0,67,S,4,2,0013,161.0,35.0,HUNTING PARK AV
2006022969,3.0,3,2,0.0,67,E,3,2,0073,40.0,30.0,COTTMAN AV
2006094990,3.0,3,2,552.0,67,N,3,2,0611,140.0,30.0,BROAD ST
2006053879,,4,2,,67,N,3,4,,,,FIFTH ST
2006033408,3.0,4,1,674.0,67,W,4,2,0030,61.0,25.0,GIRARD AV
2006062202,,3,1,0.0,67,N,3,4,,,,E ST
2006056041,3.0,3,2,0.0,67,W,3,2,2014,20.0,30.0,LEHIGH AV
2006054163,,4,2,,67,U,3,4,,,,SIXTYSECOND ST
2006080934,3.0,3,2,0.0,67,E,4,2,1011,20.0,,WILLITS RD
2006092713,,4,99,,67,E,3,4,,,,WASHINGTON AV
2006055312,3.0,3,3,0.0,67,N,3,2,6001,280.0,,ROOSEVELT BL
2006036907,3.0,3,2,2212.0,67,N,3,2,0611,80.0,35.0,BROAD ST
