CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2008108631,99.0,1.0,HWY 221 N,,SOPERTON,GA,30457,JENNINGS LOGISTICS,9125294004.0,80000.0,,,,,N,,,,,,U,,,,,,,2,1053372,8.0
2008134035,99.0,8.0,UNKNOWN,,UNKNOWN,ZZ,99999,DAVIDS TOURS,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2009013505,99.0,1.0,121 BLACK HORSE PIKE,,BELLMAWR,NJ,08031,GIC TRUCKING INC,9999999999.0,,,,,,,,,,,,U,,,,,,,2,,8.0
2008050775,99.0,1.0,968 MCDADE BLVD,,YEADON,PA,19058,DANIEL KPODI,9999999999.0,80000.0,,,,,N,,,,,,,,,,,,,2,,6.0
2008060912,99.0,7.0,2904 S CHRISTOPHER,COLUMBUS BLVD,PHILADELPHIA,PA,19148,TAC TRANSPORT LLC,2153342159.0,800000.0,,,,,N,,,,,,U,,,,,,,2,,8.0
2008082137,99.0,9.0,EXIT 256 OFF I-80,PO BOX 454,DRUMS,PA,18222,C 7 H TRANSPORT INC,9999999999.0,64000.0,,,,,N,,,,,,N,,,,,,,3,,99.0
2008097878,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,S E P T A INC,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,,11.0
2009003216,99.0,8.0,1234 MARKET ST 14TH EL,,PHILADELPHIA,PA,19107,SEPTA,2155805803.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008027016,99.0,9.0,500 E BROADWAY,,CLIFTON,PE,19018,PRO VISION INC,9999999999.0,25500.0,,,,,N,,,,,,,,,,,,,2,99999999,99.0
2008042358,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,3,,11.0
2008049368,99.0,1.0,2458 BRANDON CT,,BENSALEM,PA,19020,NONE,2676883102.0,11000.0,,,,,N,,,,,,N,,,,,,,2,00512674,2.0
2008050248,99.0,1.0,1362 LINCOLN AVE,,HOLLAND,MI,49423,HUT TRUCKING CO.,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,8.0
2008079182,99.0,7.0,100 S. BROAD ST 3RD FL,,PHILADELPHIA,PA,99999,CITY OF PHILA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,5.0
2008081496,99.0,8.0,15110 DALLAS PKWY,,DALLAS,TX,75248,GREYHOUND LIMOSINE,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008120129,99.0,1.0,5520 32ND AVE,,GRAND FORKS,ND,58201,PRO TRANSPORT LEASING,9999999999.0,,,,,,N,,,,,,U,,,,,,,2,,8.0
2009013840,99.0,7.0,2457 MORRIS ST,,PHILADELPHA,PA,19145,JOSEPHS RUBBISH REMOVAL,2157552940.0,,,,,,N,,,,,,U,,,,,,,1,,5.0
2009030769,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2009030780,2.0,8.0,1234 MARKET ST,,PHILADEPHIA,PA,19107,SEPTA,2155805301.0,,,,,,N,,,,,,N,,,,,,,11,,11.0
2009030780,3.0,2.0,500 JESSUP RD,,WEST DEPTFORD,NJ,08066,THE MARTIN COMPANY,8568453636.0,80000.0,,,,,N,,,,,,N,,,,,,,19,00907709,6.0
2008082599,5.0,1.0,6487 HWY175 POBOX268,,ALLENTON,WI,53002,KREILKEMP,8005581724.0,,,,,,N,,,,,,N,,,,,,,1,00100139,6.0
2008103945,99.0,8.0,1234 MARKET ST 14T FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008133326,99.0,8.0,230 THEATRE DR,,JOHNSTOWN,PA,15904,LODESTAR BUS LINE INC,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2009030076,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008044456,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,1234 MARKET ST 14TH FL,9999999999.0,,,,,,N,,,,,,,,,,,,,3,,11.0
2008051749,99.0,8.0,300 PENN AVE,,UNKNOWN,PA,19057,LION TOURS,9999999999.0,,,,,,N,,,,,,,,,,,,,1,,11.0
2008051785,99.0,8.0,1234 MARTKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,,11.0
2008059081,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,17109,SEPTA,2155807800.0,,,,,,N,,,,,,U,,,,,,,3,,11.0
2008059210,99.0,8.0,3740 E. THOMPSON ST,,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS OF PA.,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008061199,99.0,8.0,111 N. 49TH,,PHILADELPHIA,PA,19139,TRAVELERS AID SOCIETY,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008082590,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,4,,11.0
2008100501,99.0,8.0,3740 E THOMPSON ST,,PHILADELPHIA,PA,19143,ATLANTIC EXPRESS OF PA INC,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008108610,2.0,8.0,8220 BARTRAM AVE,,PHILADELPHIA,PA,99999,FIRST CLASS INC,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,,11.0
2008122641,99.0,8.0,4700 ISLAND AVE,,PHILADELPHIA,PA,99999,INTERPARK INC,9999999999.0,,,,,,N,,,,,,N,,,,,,,3,,10.0
2009003221,99.0,8.0,505 FENTON PLACE,,PHILADELPHIA,PA,99999,"WARFIELD PHILA, LP",9999999999.0,,,,,,N,,,,,,N,,,,,,,4,,10.0
2009012648,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008026931,99.0,1.0,2200 E. CASTOR AVE,,PHILADELPHIA,PA,19107,MARANO TRUCK LEASE,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999,99.0
2008044684,99.0,9.0,100 S BROAD ST,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999.0,42000.0,,,,,N,,,,,,U,,,,,,,2,9999999,99.0
2008049347,5.0,4.0,4516 S STREET,,CAPITAL HEIGHTS,MD,20743,TAC TRANSPORT,3015839555.0,80000.0,,,,,N,,,,,,N,,,,,,,1,00970281,6.0
2008059065,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,,,,,,,,,,,,,,1,,11.0
2008069464,99.0,9.0,1 SYGMA DR,,PRYOR,OK,74361,SYGMA NETWORK INC,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,9999999,8.0
2008088925,99.0,1.0,UNKNOWN,,UNKNOWN,ZZ,99999,UNITED STATES POSTAL SERVICE,2152890986.0,999999.0,,,,,N,,,,,,N,,,,,,,2,,6.0
2008101184,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008110434,3.0,3.0,107 HAMILTON STREET,,SOMERVILLE,NJ,08876,STEVEN MILLER,9085079021.0,80000.0,,,,,N,,,,,,N,,,,,,,1,00481372,4.0
2008120175,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2009026968,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008047650,99.0,8.0,15110 N DALLAS PKWY,,DALLAS,TX,75248,GREYHOUND,2152853212.0,,,,,,N,,,,,,,,,,,,,3,,11.0
2008048606,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,,11.0
2008051576,2.0,8.0,3001 ORTHODOX ST,,PHILADELPHIA,PA,19137,YELLOWBIRD BUS CO,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,,11.0
2008056266,99.0,1.0,14507 FRONTIER ROAD,,OMAHA,NE,68138,WERNER ENTERPRISES,4028956643.0,,,,,,N,,,,,,,,,,,,,2,,6.0
2008094740,3.0,1.0,397 WATER WAY ROAD,,OXFORD,PA,19363,TIPTON TRUCKING COMPANY INC.,8004447178.0,80000.0,,,,,N,,,,,000158105,N,,A-00103821,,,,,2,00282773,8.0
2008098600,99.0,9.0,1234 MARKET STREET,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,31000.0,,,,,,,,,,,U,,,,,,,2,,9.0
2008101004,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008120927,99.0,8.0,1650 SCHUYLKILL AVE,,PHILADELPHIA,PA,19146,76 CARRAIGE CO.,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008133639,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2009003145,99.0,8.0,495 THOMAS JONES WAY,,EXTON,PA,19341,KRAPFS COACHES INC,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2009034246,2.0,8.0,1123 ADAMS AVENUE,,PHILADELPHIA,PA,19124,EDENS CORPORATION,2158318580.0,9600.0,,,,,N,,,,,,N,,,,,,,1,00010206,10.0
2008048605,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,,11.0
2008049782,99.0,9.0,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,,,,,,,,,,,,,,,,,,,1,99999999,6.0
2008054216,99.0,8.0,1823 POINT BREEZE AVE,,PHILADELPHIA,PA,99999,PETER MARCO INC,9999999999.0,999999.0,,,,,,,,,,,N,,,,,,,2,,11.0
2008073483,2.0,8.0,UNKNOWN,,CHESTER,PA,19013,DCTS,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2008082132,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2008083641,99.0,9.0,329 JEFFERSON RD,,ROCHESTER,NY,14623,RYDER TRUCK RENTAL INC,9999999999.0,80000.0,,,,,N,,,,,275859,N,,,,,,,2,0566783,6.0
2008100568,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008122833,4.0,4.0,1124 JARVIS ROAD,,ERIAL,NJ,08081,ANGELAS HAULING LLC,8564351557.0,80000.0,,,,,N,,,,,000627837,N,,,,,,,1,01633572,4.0
2008122833,4.0,4.0,1124 JARVIS ROAD,,ERIAL,NJ,08081,THOMPSON TRUCKING INC,8564351557.0,80000.0,,,,,N,,,,,000537790,N,,,,,,,2,00858544,4.0
2008133601,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,,11.0
2009026032,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2008044144,99.0,8.0,1234 MARET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999,11.0
2008047074,2.0,2.0,90 BURHOLDER GROVE RD.,,REINHOLDS,PA,17569,"BRAD BURHOLDER TRUCKING, INC",7173363097.0,80000.0,,,,,N,,,,,000539606,N,,A-00112979,,,,,1,01218612,6.0
2008049781,99.0,2.0,UNKNOWN,,UNKNOWN,ZZ,UNK,UNKNOWN,9999999999.0,,,,,,,,,,,,,,,,,,,1,,8.0
2008049869,99.0,9.0,UNKNOWN,UNKNOWN,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,,,,,,,,,,,,,,,,,,,1,9999999,8.0
2008062759,2.0,1.0,P.O. BOX 613,,VOORHEESE,NJ,08043,LMS DISTRIBUTORS INC.,8568756599.0,12000.0,,,,,N,,,,,,N,,,,,,,2,,3.0
2008074475,8.0,1.0,2101 HARDY PARKWAY STRE,,GROVE CITY,OH,43123,PITT OHIO EXPRESS,8563092377.0,73280.0,,,,,N,,,,,,N,,,,,,,2,,8.0
2008100904,99.0,8.0,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,,11.0
2009024748,99.0,9.0,100 S. BROAD ST 3RD FL,,PHILADELPHIA,PA,99999,CITY OF PHILA,9999999999.0,57220.0,,,,,N,,,,,,N,,,,,,,1,,99.0
