CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2022095552,99.0,99,503 MORAVIAN VALLEY RD,,WAUNAKEE,WI,53597,RUSH MEDIA COMPANY,6088507411.0,999999,,,,,N,,,,,,,99.0,,0.0,,,,2,02567523,99
2022009437,6.0,1,609 26TH ST APT 2,,UNION CITY,NJ,07087,J G A TRUCKING LLC,9999999999.0,080000,,,,,,,,,,,,99.0,,0.0,,,,2,,8
2022066980,3.0,0,263 CAPEN ST 1ST FLOOR,,HARTFORD,CT,06112,AINSWORTH ENTERPRISE LLC,8606703831.0,,,,,,N,,,,,,,2.0,,0.0,,,,1,09999999,8
2022006659,5.0,0,435 HAFER RD PO BOX 409,,LEWISBURG,PA,17891,ORVIS CROMLEY,5704128092.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00010666,9
2022104929,6.0,1,3801 OLD GREENWOOD RD,,FORT SMITH,AR,72903,ABF FREIGHT,8006105544.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,1,00082866,8
2022076002,5.0,1,400 NW 56TH ST,,LINCOLN,NY,68528,CRETE CARRIER,8009989007.0,,,,,,N,,,,,,,2.0,,0.0,,,,1,00073705,8
2022015396,99.0,99,1750 TORONITA ST,,YORK,PA,17402,GAMLET INC,9999999999.0,014000,,,,,N,,,,,,,,,0.0,,,,2,,99
2022102658,2.0,1,494 W BROAD ST,,NEW HOLLAND,PA,17557,HOMESTEAD NUTRITION INC,7173544398.0,052000,,,,,N,,,,,,,,,0.0,,,,2,02039312,9
2022107547,2.0,0,2 KEYSTONE #200,,CHERRY HILL,NJ,08003,NUCLEAR DIAGNOSTIC PRODUCTS,8564895733.0,005000,,,,,N,,,,,,,1.0,,0.0,,,,1,,98
2022107547,5.0,98,600 PACKER AVE,,PHILADELPHIA,PA,19148,SYSCO FOOD DELIVERY,4452067002.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00271523,8
2022010635,2.0,2,3801 OLD GREENWOOD RD,,FORT SMITH,AR,72903,ABF FREIGHT SYSTEM INC,4055213036.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00082866,6
2022092425,99.0,99,790 GLENWOOD DR,,EPHRATA,PA,17522,ZIMMERMAN EXCAVATING OF EPHRAT,7177330252.0,999999,,,,,,,,,,,,1.0,,0.0,,,,1,,99
2022049984,3.0,99,879 ALTER ST,,HAZLETON,PA,18201,AYC TRUCKING LLC,8004444487.0,080000,,,,,N,,,,,,,,,0.0,,,,2,03625440,9
2022073966,2.0,8,2235 BEAVER AVENUE,,PITTSBURGH,PA,15233,PORT AUTHORITY OF ALLEGHENY CO,4124422000.0,030000,,,,,N,,,,,,,,A-00976060,0.0,,,,2,,13
2022086080,3.0,2,31 N PEORIA AVENUE,,TULSA,OK,74120,AIRGAS USA LLC,9185852611.0,080000,2.0,,,,Y,1.0,,,,,,,,0.0,,,,1,00299712,8
2022037747,4.0,7,22417 MOORE RD P O BOX 224,,ROBERTSDALE,PA,16674,K&G DEDICATED LLC,8146443000.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,03817988,8
2022032587,5.0,1,224 RED RIDGE RD,,MIFFLINBURG,PA,17844,ERDLEY TRUCKING,5709660313.0,050000,,,,,N,,,,,,,,A-00115144,0.0,,,,1,00296076,8
2022032587,5.0,1,2261 PLUNKETT RD,,CONYERS,GA,30012,VOLUME TRANSPORT INC,7704821400.0,052000,,,,,N,,,,,,,,,0.0,,,,2,00445219,8
2022079193,3.0,4,PO BOX 3036,,RUSELLVILLE,AR,72811,DENALI WATER SOLUTIONS,4794980500.0,071720,,,,,N,,,,,,,,0,0.0,,,,2,00876076,4
2022109542,99.0,99,256 BARNEY ST,,WILKES BARRE,PA,18072,BULLDOG TELECOMMUNICATIONS LLC,9999999999.0,014500,,,,,N,,,,,,,99.0,,0.0,,,,1,,99
2022067259,2.0,1,209 13TH ST,,PITTSBURGH,PA,15215,NORTHERN AREA MULTI SERVICE CENT,4127811175.0,,,,,,N,,,,,,,,,0.0,,,,1,02430252,3
2022040059,4.0,4,784 MEMORIAL HIGHWAY,,OLEY,PA,19547,ROTO MILL INC,6109870708.0,073280,,,,,N,,,,,,,2.0,,0.0,,,,1,00746210,4
2022040059,5.0,98,PO BOX 268,,POTTSVILLE,PA,17972,EVANS DELIVERY COMP INC,5703859048.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,2,00038111,8
2022021979,5.0,1,2200 DON TYSON PARKWAY AR07689,,SPRINGDALE,AZ,72762-6900,TYSON FOODS INC,4792904000.0,080000,,,,,N,,,,,,N,,,,,,,2,00003327,8
2022029225,3.0,7,100 S BROAD ST,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,2156858073.0,060000,,,,,N,,,,,,,,,0.0,,,,2,,9
2022029225,5.0,1,2130 POINT BOULEVARD SUITE 100,,ELGIN,IL,60123,DMG CONSULTING & DEVELOPMENT INC,3125334993.0,080000,,,,,N,,,,,,,,,0.0,,,,1,02190975,8
2022099414,2.0,3,8166 MENTZER GAP ROAD,,WAYNESBORO,PA,17268,AAA PAVING & EXCAVATING,7177624949.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,3
2022031923,2.0,98,222 RACE RD,,DALLAS,PA,18612,BARNA TRUCKING,5707606596.0,033000,,,,,N,,,,,,,,,0.0,,,,2,02141668,9
2022061651,99.0,99,1750 WEST COLLEGE AVE,,STATE COLLEGE,PA,16801,HRI INC,8142388071.0,999999,,,,,,,,,,,,99.0,,0.0,,,,1,,99
2022077371,3.0,98,12755 E 9 MILE,,WARREN,MI,48089,UNIVERSAL INTERMODEL SERVICES,4124451126.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,01162977,6
2022110834,3.0,0,1662 CC ALLIS RD,,WYALUSING,PA,18853-8959,"C.C ALLIS & SONS, INC.",8002321751.0,053000,,,,,N,,,,,,,1.0,,0.0,,,,2,00027363,7
2022112599,3.0,6,80 THETA DRIVE PO BOX 1017,,GOULDSBORO,PA,18424,BEKA TRANSPORTATION INC,3474477696.0,026000,,,,,N,,,,,,,1.0,,0.0,,,,1,03583530,8
2023005733,2.0,2,63 E BROAD ST,,HATFIELD,PA,19440,D E WALKER AND SONS INC,2156994012.0,028000,2.0,,,,Y,2.0,,,,,,2.0,,0.0,,,,1,00283836,9
2022033046,3.0,98,40 SOUTHGATE CT. SUITE 201,,HARRISONBURG,VA,22801,ELITE TRANSFER LLC.,5404214768.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,02354402,8
2022033046,3.0,98,8051 JANES AVE. APT E,,WOODRIDGE,IL,60517,ALLECTUS LEASING INC.,3373775169.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,3,02559423,8
2022058314,99.0,11,314 WESTWOOD CT,,VERNON HILLS,IL,60061,TRUCK BULLS TRANSPORTATION,7737098666.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,1,02918280,8
2022124809,5.0,1,1853 MILLSTREAM HOLW,,CONYERS,GA,30012,NATOMAH TRANSPORT,6787938707.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,03288055,8
2022015933,3.0,4,335 PAWLING RD,,PHOENIXVILLE,PA,19460,DELAWARE VALLEY PAVING,4843900789.0,026001,,,,,N,,,,,,,,,0.0,,,,1,00814316,4
2022078126,99.0,99,1420 SCHUYLKILL AVE,,READING,PA,19601,ON THE AVE AUTO LLC,6108167544.0,999999,,,,,,,,,,,,99.0,,0.0,,,,3,,99
2022071415,3.0,3,1227 LYSLE BLVD,,MCKEESPORT,PA,15132,AMERICAN RECOVERY CORP,4124018799.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,4
2022083284,3.0,4,146 CHANDLER AVE,,JOHNSTOWN,PA,15906,CLEARSHADE  TRUCKING LLC,8142088426.0,025000,,,,,N,,,,,,,1.0,A8923053,0.0,,,,1,03248076,4
2022099795,5.0,98,2900 ORTHODOX ST STE 10 A,,PHILADELPHIA,PA,19137,GOMES EXPRESS INC,2158213316.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,2,02076006,8
2022076248,99.0,8,ONE PENN PLAZA,,EAST NEWARK,NJ,07105,NEW JERSEY TRANSIT,9734917000.0,026000,,,,,N,,,,,,,99.0,,0.0,,,,2,00005924,14
2023001477,99.0,99,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,999999,,,,,,,,,,,,99.0,,0.0,,,,1,,99
2023001477,5.0,1,361 W US HIGHWAY 6,,VALPARAISO,IN,46385,C R ENGLAND INC,8008011801.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00028406,4
2022040813,4.0,7,833 FOREST AVE,,WEST HOMESTEAD,PA,15120,ALLEGHENY RECOVERY CORPORATION,7248644901.0,073280,,,,,N,,,,,,,1.0,,0.0,,,,1,02088083,4
2022024631,2.0,1,1122 N. SHENANDOAH AVE APT. 2,,FRONT ROYAL,VA,22630,KATUWAL TRANSPORT INC,7039759744.0,033500,,,,,N,,,,,,,,,0.0,,,,2,02847055,9
2022080940,2.0,3,1112 ORANGE AVE.,,SHARON HILL,PA,19079,KENNET GREEN,4848406629.0,255550,,,,,N,,,,,,,99.0,,0.0,,,,2,03405857,3
2022116153,5.0,1,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,8
2022074575,3.0,98,64 ASHTIN LN,,MESHOPPEN,PA,18630,SMITH & BUNNELL TRUCKING,5709967188.0,999999,,,,,N,,,,,,,99.0,,0.0,,,,1,03550582,4
2022104095,3.0,2,"905 LACKAWANNA AVE,",,ELMIRA,NY,14901,CARBONIC SYSTEM INC,8007279676.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,00015013,8
2022110775,4.0,1,400 BIRMINGHAM HWY,,CHATTANOOGA,TN,37419,COVENANT TRANSPORT INC,4238211212.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00241411,8
2022085834,5.0,1,1000 FEDEX DR,,MOON TWP,PA,15108,FED EX,7634967182.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,00265752,8
2022014488,5.0,3,PO BOX 127,FRANTZ RD,MESHOPPEN,PA,18630,"MESHOPPEN TRANSPORT, INC.",5708332767.0,080000,,,,,N,,,,,,,1.0,A00119688,0.0,,,,1,01102326,8
2022023811,4.0,7,2650 AUDUBON ROAD,,AUDUBON,PA,19403,SOLID WASTE SERVICES,1844398650.0,073280,,,,,,,,,,,,,A-9999999,0.0,,,,2,00454743,4
2022052716,6.0,3,3400 EAST BIDDLE STREET,,BALTIMORE,MD,21213,CHESAPEAKE PLYWOOD LLC,4102440055.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00969121,8
2022043476,2.0,4,308 MEADOW LN,,SEWICKLEY,PA,15143,GREEN LEAF LANDSCAPE,4128814166.0,019500,,,,,N,,,,,,,2.0,,0.0,,,,1,02327335,9
2022070352,99.0,99,UNKNOWN,,UNKNOWN,ZF,000000000,UNKNOWN,9999999999.0,000000,,,,,N,,,,,,,99.0,,0.0,,,,1,,99
2022047311,99.0,1,3101 PACKERLAND DRIVE,,GREEN BAY,WI,54313,SCHNEIDER NATIONAL,9205924152.0,040000,,,,,N,,,,,,,2.0,,0.0,,,,2,00264184,8
2022109441,2.0,8,1395 SARVER RD,,FREEPORT,PA,16229,VALLEY LINES INC,7242959150.0,032000,,,,,N,,,,,,,2.0,,0.0,,,,2,00901821,12
2022047984,2.0,1,4001 LEADENHALL RD,,MOUNT LAUREL,NJ,08054,G4 LOGISTICS LLC,9999999999.0,022000,,,,,N,,,,,,,1.0,,0.0,,,,2,03000937,3
2022114652,3.0,1,4245 GREEN PARK DRIVE,,MOUNT JOY,PA,17552,YISHIAK FIKRE BEKELE,7177011618.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,01859053,8
2022024037,5.0,6,235 FALLENTIMBER ROAD,,HOOVERSVILLE,PA,15936,JOHNSON TRUCKING LLC,8147984712.0,080000,,,,,N,,,,,,,,,0.0,,,,2,02974719,0
2022011427,2.0,0,1715 GRACE AVE,,LEBANON,PA,17046,DB FISHER,7178653041.0,,,,,,,,,,,,,,,0.0,,,,2,00966692,0
2022092082,2.0,4,1120 NEWARK RD,,TOUGHKENMON,PA,19374,OC LANDSCAPING,4848854882.0,022000,,,,,N,,,,,,,1.0,,0.0,,,,1,02834999,9
2022001997,99.0,0,1910 MUNICIPAL DRIVE,,NEW CASTLE,PA,16101,UNION TOWNSHIP,7246587921.0,019500,,,,,N,,,,,,,,,0.0,,,,1,,2
2022013474,5.0,0,1 JOHN STREET,,MCKEES ROCKS,PA,15136,RED DIAMOND TRUCKING CO INC,9563036586.0,,,,,,N,,,,,,,2.0,,0.0,,,,1,01738977,8
2022091865,4.0,8,345 SIXTH AVE,,PITTSBURGH,PA,15222,ALLEGHENY COUNTY PORT AUTHORITY,4124422000.0,,,,,,N,,,,,,,,A-00976060,0.0,,,,1,,13
2022087139,3.0,7,197 SWAMP CREEK RD,,GILBERTSVILLE,PA,19525,WASTE MANAGEMENT OF PENNSYLVANIA,6193671385.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,00344050,4
2022024986,,9,UNKNOWN,,UNKNOWN,ZZ,99999-9999,UNKNOWN,9999999999.0,,,,,,,,,,,,U,,,,,,,1,99999999,99
2022112270,5.0,2,1713 NORTH MAIN RD,,VINELAND,NJ,08360,SAMUAL CORALUZZO CO INC,8566911142.0,080000,3.0,3.0,3.0,3.0,Y,1.0,1.0,1.0,1.0,,,,,0.0,,,,2,00156123,8
2022074743,99.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,,,,,,,,,,,,,,,0.0,,,,2,,13
2022033171,4.0,4,1043 MOUNTAIN ROAD,,MANHEIM,PA,17545,MOUNTAINSIDE EXCAVATORS INC,7178479149.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,2,01585850,4
2022101802,99.0,99,103 FREEDOM DR,,LAWRENCE,PA,15055,J M DAUGHERTY INDUSTRIES,9999999999.0,999999,,,,,,,,,,,,,,0.0,,,,2,,99
2022058968,2.0,1,1115 WESEL BOULEVARD,,HAGERSTOWN,MD,21740,TITAN LOGISTICS,3014784123.0,,,,,,N,,,,,,,,,0.0,,,,1,02881058,3
2022071025,3.0,3,4608 W MICHIGAN AVE,,LANSING,MI,48971,MARK LEWIS,5172041312.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,4
2022071509,99.0,99,125 E KENSINGER DR,,CRANBERRY TWP,AG,16066,SPLASH TRANSPORTATION,7247766111.0,080000,,,,,N,,,,,,,,,0.0,,,,2,01765150,9
2022050959,2.0,3,1500 TRUMBULL AVE,,GIRARD,OH,44420,AIM CO,8003219038.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,2,00335295,3
2022116276,5.0,3,1330 NORTH HIGHWAY 17,,SEVILLE,FL,32190,"J R C TRANSPORTATION, INC",3867492012.0,080000,,,,,N,,,,,,,,,0.0,,,,3,00254145,8
2022071386,2.0,98,88 PLAZA DRIVE,,TOWANDA,PA,18848,PENELEC,8005457741.0,078000,,,,,N,,,,,,,2.0,A-3483488,0.0,,,,3,00040529,9
2022061732,1.0,1,4001 LEADENHALL RD,,MOUNT LAUREL,NJ,08054,NEW BERN TRANSPORT CORPORATION,9147676000.0,010000,,,,,N,,,,,,,1.0,,0.0,,,,1,00692947,8
2022036185,5.0,1,2246 NORTH 4TH STREET,,HARRISBURG,PA,17110,CROWNS LOGISTICS LLC,7173525708.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,03729956,8
2022061032,2.0,3,121 MCKEES RD,,PARKER,PA,16049,DAVID M HUTCH,5029024570.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,99999999,3
2022061032,2.0,3,3 HOSPITAL DR,,CLARION,PA,16214,"SEVEN SEAS POOLS &SPAS, INC",8148495334.0,,,,,,N,,,,,,,99.0,,0.0,,,,3,99999999,3
2022123953,3.0,7,1941 RT 66,PO BOX 1185,GREENSBURG,PA,15601,MULTI METALS INC,7248362720.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,4
2022113237,5.0,1,ONE SODREL DRIVE,,JEFFERSONVILLE,IN,47130,SODREL TRUCK LINES INC,5024158715.0,,,,,,N,,,,,,,,,0.0,,,,2,00052294,6
2022091699,2.0,1,15 OREGON AVE,,PHILADELPHIA,PA,19148,UPS,2674376506.0,000000,,,,,N,,,,,,,2.0,,0.0,,,,2,00000000,3
2022117683,5.0,98,"300 N 5TH ST, MARTINS",,FERRY,OH,43935,MILK TRANSPORTATION LLC,7406331451.0,002400,,,,,N,,,,,,,,,0.0,,,,1,00014762,8
2022092275,2.0,1,9 REICHS CHURCH RD,,MARIETTA,PA,17547,GEORGES FURNITURE INC,8007991685.0,,,,,,,,,,,,,2.0,,0.0,,,,1,00000000,2
2022094212,5.0,0,3147 W 169TH PLACE,,HAMMOND,IN,46323,UNITED PARCEL SERVICES INC,8007425877.0,,,,,,N,,,,,,,1.0,,0.0,,,,1,00021800,6
2022020584,5.0,9,7350 WEST 103RD ST,,BRIDGEVIEW,IL,60455,ADVANCE TRANSPORTATION SYSTEMS I,7082237650.0,080000,,,,,N,,,,,,N,,0,,,,,1,02050802,8
2022069662,2.0,0,291 MAYPORT RD,,MAYPORT,PA,16240,"HEMIS, LLC",8147150356.0,033000,,,,,N,,,,,,,,,0.0,,,,3,03039168,9
2022045481,2.0,1,1002 SPRINGBROOK AVENUE,,MOOSIC,PA,18507,ROLLING FRITO LAY SALES LP,5705273000.0,026000,,,,,N,,,,,,,,,0.0,,,,1,00926150,3
2022023305,99.0,99,160 VELTRI DRIVE,,WASHINGTON,PA,15301,VELTRI TRUCKING INC,7242289381.0,,,,,,,,,,,,,,,0.0,,,,2,01077151,6
2022086967,99.0,1,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,999999,,,,,N,,,,,,,,,0.0,,,,2,,5
2022095687,99.0,1,400 STANFORD RD,,FAIRLESS HILS,PA,19030,PACITTI BROTHERS CONTRUCTION,9999999999.0,025999,,,,,N,,,,,,,,,0.0,,,,2,,5
2022032655,2.0,1,2119 CENTER SQUARE RD,,SWEDESBORO,NJ,08085,PRODUCE JUNCTION INC,8568453636.0,033000,,,,,N,,,,,,,,,0.0,,,,2,00548664,3
2022057978,3.0,4,209 EMERSON DR,,BROOKVILLE,PA,15825,WAYNE TOWNSHIP,7248598535.0,037600,,,,,N,,,,,,,99.0,,0.0,,,,1,,4
2022060276,2.0,1,4553 PARKWICK DR,,COLUMBUS,OH,43228,LYNA TRANS LLC,6144043703.0,026000,,,,,N,,,,,,,1.0,,0.0,,,,2,03599815,3
2022028741,99.0,0,127 CENTRAL AVE,,WATERLOO,WI,53594,SHEEHY MAIL CONTRACTORS INC,8006782104.0,080000,,,,,N,,,,,,N,,,,,,,1,00083820,6
2022121010,5.0,1,1754 PULASKI HWY,,HARVE DE GRACE,MD,21078,RHS TRANSPORT INC,4106883475.0,050000,,,,,N,,,,,,,1.0,,0.0,,,,1,02978739,6
2022004143,2.0,0,POX BOX 791,,READING,PA,19603,PENSKE LEASING COMPANY,9999999999.0,014000,,,,,,,,,,,,,,0.0,,,,1,,2
2022112433,2.0,1,8 YORK MILLS CT,,CATONSVILLE,MD,21282,AMAYS FOOD DISTRIBUTOR,4432867308.0,019500,,,,,N,,,,,,,2.0,,0.0,,,,1,01189436,3
2022032765,3.0,3,872 LEE HIGHWAY,,ROANOKE,VA,24019,LAWRENCE TRANSPORTATION SYSTEMS,5409664000.0,052000,,,,,N,,,,,,,2.0,,0.0,,,,2,00084337,8
2022122619,2.0,3,3559 SILVER CREEK RD,,PORT TREVORTN,PA,17864,CHESTER STAHL,5705560281.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,3
2022008375,5.0,1,575 MADISON AVE,,ELIZABETH,NJ,07201,EMPIRE LOGISTICS,9083614988.0,019000,,,,,N,,,,,,,,,0.0,,,,1,02958360,8
2022082176,4.0,4,373 WHEATFIELD ST,,YORK,PA,17403,SQUARE ONE PAVING,7177181950.0,023000,,,,,N,,,,,,,1.0,A-00050731,0.0,,,,1,01608493,4
2022011028,3.0,2,75 MILLER RD.,,WILLOW STREET,PA,17584,J.M BRENNER HAULING LLC,7172782937.0,080000,,,,,N,,,,,,,,,0.0,,,,1,02403932,8
2022060096,6.0,98,6845 INVADER CRESENT,,MISSISSAUGA,ON,L5T2B7,ROSEDALE TRANSPORT LTD,6137413077.0,040000,,,,,N,,,,,,,1.0,A-3058730,0.0,,,,3,00208148,8
2022060096,6.0,98,32 CHRICH ST,,BRUDHAGEN,ON,N0K1B0,JNB HEAVY HAULING,5193480666.0,165000,,,,,N,,,,,,Y,2.0,A-2844380,3.0,1.0,2.0,4.0,1,01971422,8
2022080059,,1,5000 EL DORADO PARKWAY,,FRISCO,TX,75033,TARGET SERVICES INC,9724645745.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,2,02442174,8
2022057665,5.0,1,411B MAIN ST,,FLUSHING,NY,11355,H&G TIGER CORP,6462208161.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,03627540,8
2022014235,5.0,1,2740 MAYFAIR AVE,,SPRINGFIELD,MO,65803,NEW PRIME INC,8003211192.0,080000,,,,,N,,,,,,N,,,,,,,2,00003706,8
2022026573,5.0,1,PO BOX 518,,GRANGER,IA,50109-0518,BARR NUNN TRANSPORTATION INC,5159992525.0,080000,,,,,N,,,,,,N,,,,,,,2,00261978,8
2022117973,5.0,1,12520 SOUTH LOMBARD LANE,,ALSIP,IL,60803,SILICAL INC.,2247171124.0,080000,,,,,N,,,,,,,,,0.0,,,,1,03034225,8
2022044415,5.0,98,209 GARFIELD AVE,,WEST CHESTER,PA,19380,A DUIE PYLE,6106965808.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,00113594,8
2022074901,2.0,7,442 LITTLE WALKER RD,,SHOHOLA,PA,18458,SHIELD CONTAINER SERVICE LL,5706643678.0,019500,,,,,N,,,,,,,1.0,,0.0,,,,1,03854121,9
2022043320,5.0,0,PO BOX 287 9397 MCGREEVEY ROAD,,VERSAILLES,OH,45380,HAROLD J POHL INC,9375265046.0,024000,,,,,N,,,,,,,1.0,,0.0,,,,2,00489365,8
2022075973,2.0,1,7330 TULIP ST,,PHILADELPHIA,PA,19136,TERMAC,2153322100.0,014500,,,,,N,,,,,,,2.0,,0.0,,,,2,00512949,9
2022124457,3.0,1,1926 PEACH STREET,,ERIE,PA,16502,EMERGY CARE,8147233225.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,4
2022119705,3.0,0,2100 TREMONT ST APT B14,,PHILADELPHIA,PA,19115,TRANS LEASE INC,9293100006.0,,,,,,N,,,,,,,2.0,,0.0,,,,2,03515152,8
2022012116,99.0,1,1821 BEAVER AVE,,PITTSBURGH,PA,15233,UNITED PARCEL SERVICE INC,7247775930.0,016000,,,,,N,,,,,,,,,0.0,,,,2,,2
2022041921,3.0,4,1605 FRANKSTOWN RD,,SUMMERHILL,PA,15958,BEYER TRUCKING,8142421267.0,038439,,,,,N,,,,,,,,8910302,0.0,,,,1,01308679,4
2022086930,2.0,3,44 VENANGO ST,,FRANKLIN,PA,16323,DOUGLAS JONES,7246791183.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,3
2022054059,2.0,3,4203 STATE ROUTE 136,,GREENSBURG,PA,15601,STEVE'S AUTO SERVICE,7247579526.0,066000,,,,,N,,,,,,,2.0,,0.0,,,,1,00624655,3
2022039799,99.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,0.0,,,,1,,13
2022062835,99.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,0.0,,,,3,,13
2022046784,99.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,,,,,,,,,,,,,,,0.0,,,,1,,13
2022048923,2.0,1,3330 WAHOO DR,,WILLIAMSPORT,PA,17701,UPS,8887425877.0,023000,,,,,N,,,,,,,,,0.0,,,,2,,9
2023000763,5.0,1,6582 MUSETTE AVE,,LAS VEGAS,NV,89139,AMEN TRANSPORT LLC,8573169829.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,03859677,8
2023000763,6.0,1,7306 N. BAKER RD,,FREMONT,IN,46737,FED EX FREIGHT,3305380390.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00239039,8
2022035762,2.0,4,17TH & ARSENAL BLVD,,HARRISBURG,PA,17120,PENNDOT,7174888077.0,058400,,,,,,,,,,,,,,0.0,,,,1,,3
2022084443,99.0,4,1310 W WASHINGTON ST,,NEW CASTLE,PA,16101,Z'S DRIVEWAY MAINTENANCE,7245105433.0,073280,,,,,N,,,,,,,99.0,,0.0,,,,2,02088312,9
2022083021,99.0,99,1301 WINOLA RD,,CLARKS SUMMIT,PA,18411,COLUMBO TRANSPORTATION,5704997206.0,013025,,,,,N,,,,,,,99.0,,0.0,,,,3,,99
2022083021,99.0,1,109 BALTIMOER AVE,,WILMINGTON,DE,19805,B SAFE INC,8004323473.0,099999,,,,,N,,,,,,,99.0,,0.0,,,,2,,99
2022073169,5.0,3,1040 PERRY HWY,,MERCER,PA,16137,CLEARWATER CONSTRUCTION INC,7246991965.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,01244294,8
2022073169,5.0,1,1648-2000TH AVE,,BEASON,IL,62512,WURTH BROTHERS INC,3096605112.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00308805,8
2022113973,99.0,99,7651 ESTERS BOULV 200,,IRVING,PA,75063,LIQUID ENVIROMENTAL,9999999999.0,,,,,,,,,,,,,99.0,,0.0,,,,2,,99
2022096365,1.0,1,616 EAST WALNUT AVE,,DALTON,GA,30720,SHAW INDUSTRIES GROUP,6097225692.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,2,00188556,8
2022123589,99.0,0,1317 EDGEWATER DR STE 821,,ORLANDO,FL,32804,STRONG CARGO,8789998849.0,010000,,,,,N,,,,,,,,,0.0,,,,1,00090849,7
2022010302,5.0,99,9477 FRONT MOUTAIN RD,,ALLESVILLE,PA,17002,BIG VALLEY TRANSPORT INC,7174836514.0,073280,,,,,N,,,,,,,,,0.0,,,,2,03649899,8
2022124115,2.0,2,1700 SCHUYLKILL AVE,,PHILADELPHIA,PA,19145,F C HAAB CO INC,2155630800.0,042000,,,,,,,,,,,,,A92978,0.0,,,,2,00005379,3
2022111455,3.0,8,1234 MARKET ST,14TH FL,PHILADELPHIA,PA,19107,SEPTA,2155807800.0,040000,,,,,N,,,,,,,99.0,,0.0,,,,2,00010206,13
2022041261,2.0,1,525 DAVISVILLE ROAD,,WILLOW GROVE,PA,19090,DEER FLOORING COMPANY,5794896976.0,033000,,,,,N,,,,,,,,,0.0,,,,2,00243535,3
2022106595,2.0,1,1901 PINE AVE SE,,WARREN,OH,44483,STERICYCLE,3313003238.0,,,,,,N,,,,,,,1.0,,0.0,,,,2,00397962,8
